key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#,BNpcName,TargetSmall,TargetLarge,,Endurance,Fire,Ice,Wind,Earth,Thunder,Water,Slashing,Piercing,Blunt,Magic,SlowResistance,PetrificationResistance,ParalysisResistance,SilenceResistance,BlindResistance,StunResistance,SleepResistance,BindResistance,HeavyResistance,InstaDeathResistance
int32,BNpcName,Image,Image,bit&01,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,bit&02,bit&04,bit&08,bit&10,bit&20,bit&40,bit&80,bit&01,bit&02,bit&04
0,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
1,アリーナ・スライム,ui/icon/063000/063601.tex,ui/icon/063000/063701.tex,False,12,0,0,0,0,0,0,0,0,21,0,False,False,False,False,False,False,False,False,False,False
2,アリーナ・デュラハン,ui/icon/063000/063602.tex,ui/icon/063000/063702.tex,False,12,0,0,0,0,0,0,21,0,0,0,False,False,False,False,False,False,True,True,True,False
3,アリーナ・プリン,ui/icon/063000/063603.tex,ui/icon/063000/063703.tex,False,12,21,0,20,0,0,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
4,アリーナ・マシュマロ,ui/icon/063000/063604.tex,ui/icon/063000/063704.tex,False,12,0,20,21,0,0,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
5,アリーナ・ババロア,ui/icon/063000/063605.tex,ui/icon/063000/063705.tex,False,12,0,0,0,20,21,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
6,アリーナ・ジェラート,ui/icon/063000/063606.tex,ui/icon/063000/063706.tex,False,12,20,21,0,0,0,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
7,アリーナ・フラン,ui/icon/063000/063607.tex,ui/icon/063000/063707.tex,False,12,0,0,0,0,20,21,21,21,21,0,False,False,False,False,False,False,False,False,False,False
8,アリーナ・リコリス,ui/icon/063000/063608.tex,ui/icon/063000/063708.tex,False,12,0,0,0,21,0,20,21,21,21,0,False,False,False,False,False,False,False,False,False,False
9,シパクナー,ui/icon/063000/063609.tex,ui/icon/063000/063709.tex,False,14,0,0,0,21,0,20,0,0,0,0,False,True,False,False,False,True,True,True,True,True
10,アリーナ・バット,ui/icon/063000/063610.tex,ui/icon/063000/063710.tex,False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
11,アリーナ・ウルフ,ui/icon/063000/063611.tex,ui/icon/063000/063711.tex,False,12,20,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
12,クレイオス,ui/icon/063000/063612.tex,ui/icon/063000/063712.tex,False,13,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,True,True,True,True,True
13,アリーナ・ビートル,ui/icon/063000/063613.tex,ui/icon/063000/063713.tex,False,11,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False
14,アリーナ・ボム,ui/icon/063000/063614.tex,ui/icon/063000/063714.tex,False,12,21,0,20,0,0,0,0,0,0,0,False,True,True,False,False,True,True,False,False,False
15,アリーナ・スノール,ui/icon/063000/063615.tex,ui/icon/063000/063715.tex,False,12,20,21,0,0,0,0,0,0,0,0,False,True,True,False,False,True,True,False,False,False
16,アリーナ・マザーボム,ui/icon/063000/063616.tex,ui/icon/063000/063716.tex,False,14,21,0,20,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True
17,クロンプリンツ・ベヒーモス,ui/icon/063000/063617.tex,ui/icon/063000/063717.tex,False,14,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
18,ギルガメブラザー,ui/icon/063000/063618.tex,ui/icon/063000/063718.tex,False,11,0,0,0,0,0,0,0,0,0,0,True,False,True,True,True,True,True,True,True,False
19,アリーナ・カトブレパス,ui/icon/063000/063619.tex,ui/icon/063000/063719.tex,False,12,0,0,0,0,0,0,0,0,0,0,False,True,True,False,True,True,True,False,False,True
20,アリーナ・マンドラゴラ,ui/icon/063000/063620.tex,ui/icon/063000/063720.tex,False,11,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
21,アリーナ・アイ,ui/icon/063000/063621.tex,ui/icon/063000/063721.tex,False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
22,アイススプライト,ui/icon/063000/063622.tex,ui/icon/063000/063722.tex,False,13,20,21,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
23,ラヴァスライム,ui/icon/063000/063623.tex,ui/icon/063000/063723.tex,False,10,21,0,20,0,0,0,0,0,21,0,True,True,True,True,True,True,True,True,True,True
24,闘技システム,ui/icon/063000/063624.tex,ui/icon/063000/063724.tex,False,14,0,0,0,0,20,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
25,テュポーン,ui/icon/063000/063625.tex,ui/icon/063000/063725.tex,False,13,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
26,オルトロス,ui/icon/063000/063626.tex,ui/icon/063000/063726.tex,False,14,20,0,0,0,0,0,0,0,0,0,True,True,True,False,True,True,True,True,True,True
27,アリーナ・マンティコア,ui/icon/063000/063627.tex,ui/icon/063000/063727.tex,False,12,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,True,True,True,True
28,火薬樽,ui/icon/063000/063628.tex,ui/icon/063000/063728.tex,False,10,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
29,クロムドゥーブ,ui/icon/063000/063629.tex,ui/icon/063000/063729.tex,False,14,0,0,0,0,0,0,21,0,0,0,False,True,True,False,False,True,True,True,True,True
30,ギモーヴ,ui/icon/063000/063630.tex,ui/icon/063000/063730.tex,False,13,0,0,0,0,0,0,21,21,21,0,False,True,True,False,False,True,True,True,True,True
31,エペロギ,ui/icon/063000/063631.tex,ui/icon/063000/063731.tex,False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
32,アリーナ・バイキング,ui/icon/063000/063632.tex,ui/icon/063000/063732.tex,False,12,0,0,0,0,0,0,21,21,21,0,False,False,False,True,False,False,False,False,False,False
33,アリーナ・マグス,ui/icon/063000/063633.tex,ui/icon/063000/063733.tex,False,12,0,0,0,0,0,0,0,0,0,21,False,True,True,False,False,True,True,True,True,False
34,アリーナ・スクライブ,ui/icon/063000/063634.tex,ui/icon/063000/063734.tex,False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,True,True,True,True
35,ライトクロー,ui/icon/063000/063635.tex,ui/icon/063000/063735.tex,False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
36,アリーナ・インプ,ui/icon/063000/063636.tex,ui/icon/063000/063736.tex,False,12,20,21,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False
37,アペデマク,ui/icon/063000/063637.tex,ui/icon/063000/063737.tex,False,13,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True
38,アポカリョープス,ui/icon/063000/063638.tex,ui/icon/063000/063738.tex,True,14,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
39,アリーナ・グレネード,ui/icon/063000/063639.tex,ui/icon/063000/063739.tex,False,12,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,False
40,アリーナ・サイクロプス,ui/icon/063000/063640.tex,ui/icon/063000/063740.tex,False,12,0,0,0,0,0,0,0,0,0,0,True,True,False,True,False,True,False,True,False,True
41,ティクバラン,ui/icon/063000/063641.tex,ui/icon/063000/063741.tex,False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
42,アリーナ・ハーゲンティ,ui/icon/063000/063642.tex,ui/icon/063000/063742.tex,False,12,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False
43,アリーナ・ヴォドリガ,ui/icon/063000/063643.tex,ui/icon/063000/063743.tex,False,12,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
44,カーミラ,ui/icon/063000/063644.tex,ui/icon/063000/063744.tex,False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
45,闘獣システム,ui/icon/063000/063645.tex,ui/icon/063000/063745.tex,False,14,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,True,True,True,True
46,グランパボム,ui/icon/063000/063646.tex,ui/icon/063000/063746.tex,False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
47,リフレクティブ・レベッカ,ui/icon/063000/063647.tex,ui/icon/063000/063747.tex,False,13,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True
48,ヒドノラ,ui/icon/063000/063648.tex,ui/icon/063000/063748.tex,False,14,0,0,0,21,0,20,0,0,0,0,True,True,True,False,False,False,True,True,True,True
49,アリーナ・ガスボム,ui/icon/063000/063651.tex,ui/icon/063000/063751.tex,False,12,21,0,20,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
50,アリーナ・ポイズンジャム,ui/icon/063000/063650.tex,ui/icon/063000/063750.tex,False,12,0,0,0,0,0,0,0,0,21,0,True,True,True,True,True,True,True,True,True,True
51,アリーナ・ローズレット,ui/icon/063000/063649.tex,ui/icon/063000/063749.tex,False,10,20,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,False
52,レフトクロー,ui/icon/063000/063635.tex,ui/icon/063000/063735.tex,False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
53,アリーナ・タイニーボム,ui/icon/063000/063614.tex,ui/icon/063000/063714.tex,False,10,21,0,20,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
