key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100095,"ブランド・オブ・ウォーター","耐久を消費して、作業を進める。
水属性レシピの場合は効率が2倍。
効率：100（200）
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001809.tex","錬金術師","クラフター",37,,False,0,6,"ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター"
100096,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001815.tex","錬金術師","錬金術師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100097,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001817.tex","錬金術師","錬金術師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100098,"秘訣","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが20回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001819.tex","錬金術師","クラフター",15,,False,0,0,"秘訣","秘訣","秘訣","秘訣","秘訣","秘訣","秘訣","秘訣"
100099,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001818.tex","錬金術師","錬金術師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100100,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100101,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100102,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100103,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100104,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100105,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001851.tex","調理師","調理師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100106,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001852.tex","調理師","調理師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100107,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001857.tex","調理師","調理師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100108,"ヘイスティタッチ","耐久を消費して、品質を上げる。CPを消費しないが成功率が低い。
効率：100
成功率：50％","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001868.tex","調理師","クラフター",15,,False,0,0,"ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ"
100109,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001865.tex","調理師","調理師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100110,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001870.tex","調理師","調理師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100111,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001864.tex","調理師","調理師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100112,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001866.tex","調理師","調理師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100113,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001867.tex","調理師","調理師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100114,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100115,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100116,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100117,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100118,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100119,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100120,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001523.tex","木工師","木工師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100121,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001573.tex","鍛冶師","鍛冶師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100122,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001624.tex","甲冑師","甲冑師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100123,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001675.tex","彫金師","彫金師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100124,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001723.tex","革細工師","革細工師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100125,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001773.tex","裁縫師","裁縫師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100126,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001824.tex","錬金術師","錬金術師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100127,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001874.tex","調理師","調理師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
100128,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001524.tex","木工師","木工師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100129,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001574.tex","鍛冶師","鍛冶師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100130,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001625.tex","甲冑師","甲冑師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100131,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001676.tex","彫金師","彫金師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100132,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001724.tex","革細工師","革細工師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100133,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001774.tex","裁縫師","裁縫師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100134,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001825.tex","錬金術師","錬金術師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100135,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「インナークワイエット」のスタック数+1（最大11）
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001875.tex","調理師","調理師",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100136,"確信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、総工数の1/3程度作業を進める。
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001876.tex","調理師","クラフター",54,,False,0,6,"確信","確信","確信","確信","確信","確信","確信","確信"
100137,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001526.tex","木工師","木工師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100138,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001576.tex","鍛冶師","鍛冶師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100139,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001627.tex","甲冑師","甲冑師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100140,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001678.tex","彫金師","彫金師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100141,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001726.tex","革細工師","革細工師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100142,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001776.tex","裁縫師","裁縫師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100143,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001827.tex","錬金術師","錬金術師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100144,"イノベイティブタッチ","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
追加効果：「イノベーション」を付与する
効率：100
成功率：40％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001877.tex","調理師","調理師",56,"職人の高みを目指して",True,0,8,"イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ","イノベイティブタッチ"
100145,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001527.tex","木工師","木工師",58,"職人の高みを目指して",True,0,10,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100146,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001577.tex","鍛冶師","鍛冶師",58,"職人の高みを目指して",True,0,10,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100147,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001628.tex","甲冑師","甲冑師",58,"職人の高みを目指して",True,0,10,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100148,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001679.tex","彫金師","彫金師",58,"職人の高みを目指して",True,0,10,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100149,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001727.tex","革細工師","革細工師",58,"職人の高みを目指して",True,0,10,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100150,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001777.tex","裁縫師","裁縫師",58,"職人の高みを目指して",True,0,10,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
