key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100191,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001778.tex","革細工師","革細工師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100192,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001728.tex","裁縫師","裁縫師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100193,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001829.tex","錬金術師","錬金術師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100194,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001879.tex","調理師","調理師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100195,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","木工師","木工師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100196,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","鍛冶師","鍛冶師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100197,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","甲冑師","甲冑師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100198,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","彫金師","彫金師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100199,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","革細工師","革細工師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100200,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","裁縫師","裁縫師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100201,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","錬金術師","錬金術師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100202,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","調理師","調理師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100203,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","木工師","木工師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100204,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","鍛冶師","鍛冶師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100205,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","甲冑師","甲冑師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100206,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","彫金師","彫金師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100207,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","革細工師","革細工師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100208,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","裁縫師","裁縫師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100209,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","錬金術師","錬金術師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100210,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","調理師","調理師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100211,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","木工師","木工師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100212,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","鍛冶師","鍛冶師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100213,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","甲冑師","甲冑師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100214,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","彫金師","彫金師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100215,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","革細工師","革細工師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100216,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","裁縫師","裁縫師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100217,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","錬金術師","錬金術師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100218,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","調理師","調理師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100219,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001534.tex","木工師","木工師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100220,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001583.tex","鍛冶師","鍛冶師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100221,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001634.tex","甲冑師","甲冑師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100222,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001685.tex","彫金師","彫金師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100223,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001733.tex","革細工師","革細工師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100224,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001783.tex","裁縫師","裁縫師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100225,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001834.tex","錬金術師","錬金術師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100226,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001885.tex","調理師","調理師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100227,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001535.tex","木工師","木工師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100228,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001584.tex","鍛冶師","鍛冶師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100229,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001635.tex","甲冑師","甲冑師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100230,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001686.tex","彫金師","彫金師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100231,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001734.tex","革細工師","革細工師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100232,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001784.tex","裁縫師","裁縫師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100233,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001835.tex","錬金術師","錬金術師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100234,"倹約加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「倹約」「倹約II」の効果中は使用不可。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久の消費を半分に抑えつつ、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001886.tex","調理師","調理師",66,,False,0,21,"倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工","倹約加工"
100235,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001536.tex","木工師","木工師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100236,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001585.tex","鍛冶師","鍛冶師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100237,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001636.tex","甲冑師","甲冑師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100238,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001687.tex","彫金師","彫金師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100239,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001735.tex","革細工師","革細工師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100240,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001785.tex","裁縫師","裁縫師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100241,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001836.tex","錬金術師","錬金術師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100242,"注視作業","耐久を消費して、作業を進める。
効率：200
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001887.tex","調理師","調理師",67,,False,0,5,"注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業","注視作業"
100243,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001537.tex","木工師","木工師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
