key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100244,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001586.tex","鍛冶師","鍛冶師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100245,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001637.tex","甲冑師","甲冑師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100246,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001688.tex","彫金師","彫金師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100247,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001736.tex","革細工師","革細工師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100248,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001786.tex","裁縫師","裁縫師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100249,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001837.tex","錬金術師","錬金術師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100250,"注視加工","耐久を消費して、品質を上げる。
効率：150
成功率：50％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>経過観察　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ時成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001888.tex","調理師","調理師",68,,False,0,18,"注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工","注視加工"
100251,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001538.tex","木工師","木工師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100252,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001587.tex","鍛冶師","鍛冶師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100253,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001639.tex","甲冑師","甲冑師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100254,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001690.tex","彫金師","彫金師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100255,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001737.tex","革細工師","革細工師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100256,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001788.tex","裁縫師","裁縫師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100257,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001838.tex","錬金術師","錬金術師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100258,"初手仕込","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
一定確率でCPの消費量が軽減される「初手仕込」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「初手仕込」の効果を終了させる代わりに、「マイスターの切札」が一度、使用できる。","craft/buff","craft/buff_sub","ui/icon/001000/001889.tex","調理師","調理師",69,,False,0,50,"初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込","初手仕込"
100259,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001539.tex","木工師","木工師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100260,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001588.tex","鍛冶師","鍛冶師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100261,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001640.tex","甲冑師","甲冑師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100262,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001691.tex","彫金師","彫金師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100263,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001738.tex","革細工師","革細工師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100264,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001789.tex","裁縫師","裁縫師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100265,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001839.tex","錬金術師","錬金術師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100266,"マイスターの切札：再生","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりに耐久を25回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001890.tex","調理師","調理師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生","マイスターの切札：再生"
100267,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001540.tex","木工師","木工師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100268,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001589.tex","鍛冶師","鍛冶師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100269,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001641.tex","甲冑師","甲冑師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100270,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001692.tex","彫金師","彫金師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100271,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001739.tex","革細工師","革細工師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100272,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001790.tex","裁縫師","裁縫師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100273,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001840.tex","錬金術師","錬金術師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100274,"マイスターの切札：静穏","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにCPを65回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001891.tex","調理師","調理師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏","マイスターの切札：静穏"
100275,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001541.tex","木工師","木工師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100276,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001590.tex","鍛冶師","鍛冶師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100277,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001642.tex","甲冑師","甲冑師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100278,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001693.tex","彫金師","彫金師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100279,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001740.tex","革細工師","革細工師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100280,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001791.tex","裁縫師","裁縫師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100281,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001841.tex","錬金術師","錬金術師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100282,"マイスターの切札：真価","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「初手仕込」の効果を終了させ、代わりにインナークワイエットのスタックを+3する。（最大11）","craft/buff","craft/buff_sub","ui/icon/001000/001892.tex","調理師","調理師",69,"職人の高みを目指して",True,0,0,"マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価","マイスターの切札：真価"
100283,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100284,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100285,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100286,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100287,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100288,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100289,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100290,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
