key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
#,Text[8],,Image[1],,Image[2],,Image[3],,Image[4],,Image[5],,Image[6],,Image[7],,Image[8],,Text[9],,Image[9],,Text[7],
int32,DescriptionString,uint16,Image,uint16,Image,uint16,Image,uint16,Image,uint16,Image,uint16,Image,uint16,Image,uint16,Image,uint16,DescriptionString,uint16,Image,uint16,DescriptionString,uint16
0.0,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
1.0,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
2.0,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
2.1,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
2.2,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
2.3,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
3.0,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
4.0,"",30,,31,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
4.1,"",32,,33,"ui/icon/086000/086001.tex",34,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
4.2,"",35,,36,"ui/icon/086000/086002.tex",37,"ui/icon/086000/086003.tex",38,,0,,0,,0,,0,,0,"",0,,0,"",0
4.3,"",39,,40,"ui/icon/086000/086004.tex",41,"ui/icon/086000/086005.tex",42,"ui/icon/086000/086006.tex",0,,0,,0,,0,,0,"",0,,0,"",0
4.4,"",43,,44,,45,"ui/icon/086000/086007.tex",46,,0,,0,,0,,0,,0,"",0,,0,"",0
4.5,"",47,,48,,49,"ui/icon/086000/086008.tex",50,"ui/icon/086000/086009.tex",51,,0,,0,,0,,0,"",0,,0,"",0
4.6,"",52,,53,,54,,55,,56,,57,,58,,0,,0,"",0,,0,"",0
4.7,"",59,,60,,61,"ui/icon/086000/086010.tex",62,"ui/icon/086000/086011.tex",63,"ui/icon/086000/086012.tex",64,"ui/icon/086000/086013.tex",65,"ui/icon/086000/086014.tex",66,"ui/icon/086000/086015.tex",67,"",0,,0,"",0
4.8,"",68,,69,"ui/icon/086000/086016.tex",70,,71,,72,,0,,0,,0,,0,"",0,,0,"",0
4.9,"",73,,74,"ui/icon/086000/086017.tex",75,"ui/icon/086000/086018.tex",76,,77,,78,,0,,0,,0,"",0,,0,"",0
4.10,"",79,,80,,81,,82,,83,,84,,85,,0,,0,"",0,,0,"",0
4.11,"",86,,87,,88,,89,,90,,0,,0,,0,,0,"",0,,0,"",0
4.12,"",91,,92,,93,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
4.13,"",94,,95,"ui/icon/086000/086019.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
5.0,"",97,,98,,99,"ui/icon/086000/086020.tex",0,,0,,0,,0,,0,,0,"",0,,0,"",0
5.1,"",100,,101,,102,,103,,104,,105,,0,,0,,0,"",0,,0,"",0
5.2,"",115,,116,"ui/icon/086000/086045.tex",117,"ui/icon/086000/086046.tex",118,,119,,0,,0,,0,,0,"",0,,0,"",0
6.0,"",122,,123,"ui/icon/086000/086021.tex",124,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
6.1,"",125,,126,"ui/icon/086000/086022.tex",127,"ui/icon/086000/086023.tex",128,"ui/icon/086000/086024.tex",129,"ui/icon/086000/086025.tex",0,,0,,0,,0,"",0,,0,"",0
6.2,"",130,,131,"ui/icon/086000/086026.tex",132,"ui/icon/086000/086027.tex",133,"ui/icon/086000/086028.tex",134,"ui/icon/086000/086029.tex",135,"ui/icon/086000/086030.tex",136,"ui/icon/086000/086031.tex",0,,0,"",0,,0,"",0
6.3,"",137,,138,"ui/icon/086000/086032.tex",139,"ui/icon/086000/086033.tex",140,"ui/icon/086000/086034.tex",141,,0,,0,,0,,0,"",0,,0,"",0
6.4,"",142,,143,"ui/icon/086000/086035.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
6.5,"",144,,145,"ui/icon/086000/086036.tex",146,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
7.0,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
7.1,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
8.0,"",153,,154,"ui/icon/086000/086039.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
8.1,"",155,,156,"ui/icon/086000/086040.tex",157,"ui/icon/086000/086041.tex",158,"ui/icon/086000/086042.tex",0,,0,,0,,0,,0,"",0,,0,"",0
8.2,"",159,,160,"ui/icon/086000/086043.tex",161,"ui/icon/086000/086044.tex",0,,0,,0,,0,,0,,0,"",0,,0,"",0
9.0,"",107,,108,,109,,110,,111,,112,,113,,114,,0,"",0,,0,"",0
10.0,"",163,,164,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.1,"",165,,166,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.2,"",167,,168,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.3,"",169,,170,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.4,"",171,,172,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.5,"",173,,174,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.6,"",175,,176,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.7,"",177,,178,"ui/icon/086000/086047.tex",179,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.8,"",180,,181,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.9,"",182,,183,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.10,"",184,,185,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.11,"",186,,187,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.12,"",188,,189,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.13,"",190,,191,"ui/icon/086000/086048.tex",192,"ui/icon/086000/086049.tex",193,"ui/icon/086000/086050.tex",194,"ui/icon/086000/086051.tex",195,"ui/icon/086000/086052.tex",0,,0,,0,"",0,,0,"",0
10.14,"",196,,197,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
10.15,"",198,,199,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.0,"",201,,202,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.1,"",203,,204,"ui/icon/086000/086053.tex",205,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.2,"",206,,207,"ui/icon/086000/086054.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.3,"",208,,209,"ui/icon/086000/086055.tex",210,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.4,"",211,,212,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.5,"",213,,214,"ui/icon/086000/086056.tex",215,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.6,"",216,,217,"ui/icon/086000/086057.tex",218,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.7,"",219,,220,"ui/icon/086000/086058.tex",221,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
11.8,"",222,,223,"ui/icon/086000/086059.tex",224,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
12.0,,226,,227,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1000
12.1,,228,,229,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1001
12.2,,230,,231,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1002
12.3,,232,,233,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1003
12.4,,234,,235,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1004
12.5,,236,,237,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1005
12.6,,238,,239,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1006
12.7,,240,,241,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1007
12.8,,242,,243,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1008
12.9,,244,,245,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1009
12.10,,246,,247,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",1010
13.0,"",249,,250,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
13.1,"",251,,252,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
13.2,"",315,,316,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
14.0,"",254,,255,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
14.1,"",256,,257,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
14.2,"",258,,259,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
14.3,"",260,,261,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
14.4,"",262,,263,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
15.0,"",265,,266,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
15.1,"",267,,268,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
16.0,"",270,,271,"ui/icon/086000/086113.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
16.1,"",272,,273,"ui/icon/086000/086114.tex",274,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
16.2,"",275,,276,"ui/icon/086000/086115.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
17.0,"",278,,279,"ui/icon/086000/086116.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
17.1,"",280,,281,"ui/icon/086000/086117.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
17.2,"",282,,283,"ui/icon/086000/086118.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
17.3,"",284,,285,"ui/icon/086000/086119.tex",286,"ui/icon/086000/086120.tex",0,,0,,0,,0,,0,,0,"",0,,0,"",0
18.0,"",288,,289,"ui/icon/086000/086121.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
18.1,"",290,,291,"ui/icon/086000/086122.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
18.2,"",292,,293,"ui/icon/086000/086123.tex",294,"ui/icon/086000/086124.tex",0,,0,,0,,0,,0,,0,"",0,,0,"",0
19.0,"",296,,297,"ui/icon/086000/086125.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
19.1,"",298,,299,"ui/icon/086000/086126.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
19.2,"",300,,301,"ui/icon/086000/086127.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
19.3,"",302,,303,"ui/icon/086000/086128.tex",0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
20.0,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
20.1,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
20.2,"",0,,0,,0,,0,,0,,0,,0,,0,,0,"",0,,0,"",0
