key,0,1,2,3,4,5
#,Name,Icon,CastTime,Animation[0],Animation[1],Animation[2]
int32,str,Image,byte,ActionTimeline,ActionTimeline,ActionTimeline
0,"",1,0,0,0,0
1,"",61103,2,80,81,82
2,"",61103,2,80,81,82
3,"",61103,5,80,81,82
4,"",61103,10,80,81,82
5,"",61103,15,80,81,82
6,"",61103,2,80,81,82
7,"",61103,5,80,81,82
8,"",61103,10,80,81,82
9,"",61103,15,80,81,82
10,"",61104,2,175,176,177
11,"",61104,2,175,176,177
12,"",61104,5,175,176,177
13,"",61104,10,175,176,177
14,"",61103,2,80,81,82
15,"",61103,2,80,81,82
16,"",61103,5,80,81,82
17,"",61103,10,80,81,82
18,"",61103,2,80,81,82
19,"",61105,5,169,170,171
20,"",61103,1,80,81,82
21,"",61103,2,80,81,82
22,"",61103,5,80,81,82
23,"",61103,1,172,173,174
24,"",61103,2,172,173,174
25,"",61103,5,172,173,174
26,"",61103,2,184,185,186
27,"",61104,2,178,179,180
28,"",61104,10,175,176,177
29,"",61103,1,172,173,174
30,"",61103,2,178,179,180
31,"",61103,2,181,182,183
32,"",61103,5,181,182,183
33,"",61103,10,181,182,183
34,"",61103,2,184,185,186
35,"",61103,5,184,185,186
36,"",61103,10,184,185,186
37,"",61103,2,178,179,180
38,"",61103,2,172,173,174
39,"",61103,5,172,173,174
40,"",61103,10,172,173,174
41,"",61104,10,175,176,177
42,"",61103,10,181,182,183
43,"",61103,10,172,173,174
44,"",61103,10,184,185,186
45,"",61103,2,172,173,174
46,"",61103,5,172,173,174
47,"",61103,10,172,173,174
48,"",61103,5,181,182,183
49,"",61103,5,181,182,183
50,"",61104,5,175,176,177
51,"",61103,5,181,182,183
52,"",61103,1,80,81,82
53,"",61103,2,181,182,183
54,"",61103,5,181,182,183
55,"",61103,10,181,182,183
56,"",61104,5,175,176,177
57,"",61103,2,172,173,174
58,"",61103,5,172,173,174
59,"",61103,10,172,173,174
60,"",61103,5,172,173,174
61,"",61103,2,0,0,0
62,"",61103,8,80,81,82
63,"",61103,5,0,0,0
64,"",61103,0,0,0,0
65,"",61103,3,80,81,82
66,"",61103,5,172,173,174
67,"",61103,2,172,173,174
68,"",61103,2,175,176,177
69,"",61103,1,172,173,174
70,"",61103,5,181,182,183
71,"",61103,2,172,173,174
72,"",61103,5,184,185,186
73,"",61173,5,0,5704,5705
74,"",61103,3,80,81,82
75,"",61103,4,80,81,82
76,"",61103,7,0,7347,151
77,"",61103,10,0,7346,151
78,"",61103,10,172,173,174
79,"",61103,6,80,81,82
80,"",61103,3,0,4189,150
81,"",61103,10,0,7364,151
82,"",61103,7,0,7365,151
83,"",61103,10,0,7366,151
84,"",61103,4,184,185,186
85,"",61103,10,0,7399,151
86,"",61103,2,172,173,174
87,"",61103,10,0,7394,151
88,"",61103,7,181,182,183
89,"",61103,10,80,81,82
90,"",61103,10,0,7421,150
91,"",61103,3,80,81,82
92,"",61103,2,0,4189,150
93,"",61103,5,80,81,82
94,"",61103,2,172,173,174
95,"",61103,3,0,4189,150
