key,0,1,2,3,4,5,6
#,,,,,,,
int32,int32,int32,int32,uint16,bit&01,bit&02,str
0,0,0,0,0,False,False,"未設定"
1,120021,2,10,200,False,False,"Start"
2,120022,2,10,201,False,False,"Complete!"
3,0,0,0,0,False,False,""
4,120024,2,10,203,False,False,"Restart"
5,120001,2,11,100,False,False,"Quest Accepted"
6,120002,2,11,101,False,False,"Quest Complete!"
7,120081,2,12,303,False,False,"F.A.T.E. Joined"
8,120082,2,12,304,False,False,"F.A.T.E. Complete!"
9,0,0,0,0,False,False,""
10,120111,2,5,10,False,False,"Level Up!"
11,121561,2,13,400,False,False,"G.A.T.E. Joined"
12,121562,2,13,401,False,False,"G.A.T.E. Complete!"
13,0,0,0,0,False,False,""
14,121551,2,13,403,False,False,"チョコボレース：Start"
15,121552,2,13,404,False,False,"チョコボレース：Goal"
16,121553,2,13,405,False,False,"チョコボレース：Challenge Complete!"
17,121501,2,13,406,False,False,"モンスタートス：Nice!!"
18,121502,2,13,407,False,False,"モンスタートス：Miss"
19,121511,2,13,408,False,False,"ミニゲーム：Excellent!!"
20,121512,2,13,409,False,False,"ミニゲーム：Great!!"
21,121513,2,13,410,False,False,"ミニゲーム：Good!"
22,0,0,0,0,False,False,""
23,120114,2,5,23,False,False,"Light Party"
24,120115,2,5,24,False,False,"Full Party"
25,120119,2,5,11,False,False,"Level Down..."
26,0,0,0,0,False,False,""
27,0,0,0,0,False,False,""
28,0,0,0,0,False,False,""
29,0,0,0,0,False,False,""
30,76531,1,4,1,False,False,"トリプルトライアド：★"
31,76532,1,4,2,False,False,"トリプルトライアド：★★"
32,76533,1,4,3,False,False,"トリプルトライアド：★★★"
33,76534,1,4,4,False,False,"トリプルトライアド：★★★★"
34,76535,1,4,5,False,False,"トリプルトライアド：★★★★★"
35,76540,1,4,6,False,False,"トリプルトライアド：1"
36,76541,1,4,7,False,False,"トリプルトライアド：2"
37,76542,1,4,8,False,False,"トリプルトライアド：3"
38,76543,1,4,9,False,False,"トリプルトライアド：4"
39,76544,1,4,10,False,False,"トリプルトライアド：5"
40,76545,1,4,11,False,False,"トリプルトライアド：6"
41,76546,1,4,12,False,False,"トリプルトライアド：7"
42,76547,1,4,13,False,False,"トリプルトライアド：8"
43,76548,1,4,14,False,False,"トリプルトライアド：9"
44,76549,1,4,15,False,False,"トリプルトライアド：A"
45,0,0,0,0,False,False,""
46,0,0,0,0,False,False,""
47,0,0,0,0,False,False,""
48,0,0,0,0,False,False,""
49,0,0,0,0,False,False,""
50,76521,1,6,2,False,False,"国旗：グリダニア"
51,76522,1,6,1,False,False,"国旗：リムサ・ロミンサ"
52,76523,1,6,3,False,False,"国旗：ウルダハ"
53,76524,1,6,4,False,False,"国旗：イシュガルド"
54,0,0,0,0,False,False,""
55,0,0,0,0,False,False,""
56,0,0,0,0,False,False,""
57,0,0,0,0,False,False,""
58,0,0,0,0,False,False,""
59,0,0,0,0,False,False,""
60,76651,1,3,1,True,True,"表情：素顔"
61,76652,1,3,2,True,True,"表情：微笑"
62,76653,1,3,3,True,True,"表情：笑顔"
63,76654,1,3,4,True,True,"表情：ウィンク"
64,0,0,0,0,False,False,""
65,76656,1,3,5,True,True,"表情：自信"
66,76657,1,3,6,True,True,"表情：不敵"
67,76658,1,3,7,True,True,"表情：瞑目"
68,76659,1,3,8,True,True,"表情：呆然"
69,76660,1,3,9,True,True,"表情：感知"
70,76661,1,3,10,True,True,"表情：口をすぼめる"
71,76662,1,3,11,True,True,"表情：真剣"
72,76663,1,3,12,True,True,"表情：柔和"
73,76664,1,3,13,True,True,"表情：満足"
74,76665,1,3,14,True,True,"表情：破顔"
75,76666,1,3,15,True,True,"表情：熟考"
76,0,0,0,0,False,False,""
77,0,0,0,0,False,False,""
78,0,0,0,0,False,False,""
79,0,0,0,0,False,False,""
80,0,0,0,0,False,False,""
81,0,0,0,0,False,False,""
82,0,0,0,0,False,False,""
83,0,0,0,0,False,False,""
84,0,0,0,0,False,False,""
85,0,0,0,0,False,False,""
86,0,0,0,0,False,False,""
87,0,0,0,0,False,False,""
88,0,0,0,0,False,False,""
89,0,0,0,0,False,False,""
90,76601,1,7,1,False,False,"記号：感嘆符"
91,76602,1,7,2,False,False,"記号：疑問符"
92,76603,1,7,3,False,False,"記号：感嘆疑問符"
93,76604,1,7,4,False,False,"記号：疑問感嘆符"
94,76605,1,7,5,False,False,"記号：三点リーダー"
95,0,0,0,0,False,False,""
96,0,0,0,0,False,False,""
97,0,0,0,0,False,False,""
98,0,0,0,0,False,False,""
99,0,0,0,0,False,False,""
100,0,0,0,0,False,False,""
101,0,0,0,0,False,False,""
102,0,0,0,0,False,False,""
103,0,0,0,0,False,False,""
104,0,0,0,0,False,False,""
105,0,0,0,0,False,False,""
106,0,0,0,0,False,False,""
107,0,0,0,0,False,False,""
108,0,0,0,0,False,False,""
109,0,0,0,0,False,False,""
110,76551,1,2,1,True,True,"吹き出し：標準"
111,76552,1,2,2,True,True,"吹き出し：思惑"
112,76553,1,2,3,True,True,"吹き出し：びっくり"
113,0,0,0,0,False,False,""
114,0,0,0,0,False,False,""
115,0,0,0,0,False,False,""
116,0,0,0,0,False,False,""
117,0,0,0,0,False,False,""
118,0,0,0,0,False,False,""
119,0,0,0,0,False,False,""
120,0,0,0,0,False,False,""
121,0,0,0,0,False,False,""
122,0,0,0,0,False,False,""
123,0,0,0,0,False,False,""
124,0,0,0,0,False,False,""
125,0,0,0,0,False,False,""
126,0,0,0,0,False,False,""
127,0,0,0,0,False,False,""
128,0,0,0,0,False,False,""
129,0,0,0,0,False,False,""
130,76401,1,9,2,True,True,"装飾：キラキラ"
131,76402,1,9,4,True,True,"装飾：ハート"
132,76403,1,9,6,True,True,"装飾：フレア"
133,76404,1,9,8,True,True,"装飾：足あと"
134,76451,1,9,1,True,True,"装飾：キラキラ"
135,76452,1,9,10,True,True,"装飾：サングラス"
136,76453,1,9,3,True,True,"装飾：ハート"
137,76454,1,9,5,True,True,"装飾：フレア"
138,76455,1,9,11,True,True,"装飾：口紅"
139,76456,1,9,7,True,True,"装飾：足あと"
140,76457,1,9,9,True,True,"装飾：矢印"
141,0,0,0,0,False,False,""
142,0,0,0,0,False,False,""
143,0,0,0,0,False,False,""
144,0,0,0,0,False,False,""
145,0,0,0,0,False,False,""
146,0,0,0,0,False,False,""
147,0,0,0,0,False,False,""
148,0,0,0,0,False,False,""
149,0,0,0,0,False,False,""
150,0,0,0,0,False,False,""
151,0,0,0,0,False,False,""
152,0,0,0,0,False,False,""
153,0,0,0,0,False,False,""
154,0,0,0,0,False,False,""
155,0,0,0,0,False,False,""
156,0,0,0,0,False,False,""
157,0,0,0,0,False,False,""
158,0,0,0,0,False,False,""
159,0,0,0,0,False,False,""
160,0,0,0,0,False,False,""
161,0,0,0,0,False,False,""
162,0,0,0,0,False,False,""
163,0,0,0,0,False,False,""
164,0,0,0,0,False,False,""
165,0,0,0,0,False,False,""
166,0,0,0,0,False,False,""
167,0,0,0,0,False,False,""
168,0,0,0,0,False,False,""
169,0,0,0,0,False,False,""
170,76851,1,8,1,True,True,"調理品：ミコッテ風山の幸串焼"
171,76852,1,8,2,True,True,"調理品：アンテロープステーキ"
172,76853,1,8,3,True,True,"調理品：ドードーオムレツ"
173,76854,1,8,4,True,True,"調理品：フライドエッグ"
174,76855,1,8,5,True,True,"調理品：グリルドトラウト"
175,76856,1,8,6,True,True,"調理品：ミコッテ風海の幸串焼"
176,76857,1,8,7,True,True,"調理品：パースニップサラダ"
177,76858,1,8,8,True,True,"調理品：ミコッテ風森の幸串焼"
178,76859,1,8,9,True,True,"調理品：フラットブレッド"
179,76860,1,8,10,True,True,"調理品：プレッツェル"
180,76861,1,8,11,True,True,"調理品：ナイツブレッド"
181,76862,1,8,12,True,True,"調理品：ビスマルク風エッグサンド"
182,76863,1,8,13,True,True,"調理品：アップルタルト"
183,76864,1,8,14,True,True,"調理品：ピースープ"
184,76865,1,8,15,True,True,"調理品：ジンジャークッキー"
185,76866,1,8,16,True,True,"調理品：ハートチョコ"
186,76867,1,8,17,True,True,"調理品：パンプキンクッキー"
187,76868,1,8,18,True,True,"調理品：オレンジジュース"
188,76869,1,8,19,True,True,"調理品：マルドティー"
189,76870,1,8,20,True,True,"調理品：バタードフィッシュ"
190,76871,1,8,21,True,True,"調理品：イシュガルドマフィン"
191,76872,1,8,22,True,True,"調理品：バゲット"
192,0,0,0,0,False,False,""
193,0,0,0,0,False,False,""
194,0,0,0,0,False,False,""
195,0,0,0,0,False,False,""
196,0,0,0,0,False,False,""
197,0,0,0,0,False,False,""
198,0,0,0,0,False,False,""
199,0,0,0,0,False,False,""
200,0,0,0,0,False,False,""
201,0,0,0,0,False,False,""
202,0,0,0,0,False,False,""
203,0,0,0,0,False,False,""
204,0,0,0,0,False,False,""
205,0,0,0,0,False,False,""
206,0,0,0,0,False,False,""
207,0,0,0,0,False,False,""
208,0,0,0,0,False,False,""
209,0,0,0,0,False,False,""
210,0,0,0,0,False,False,""
211,0,0,0,0,False,False,""
212,0,0,0,0,False,False,""
213,0,0,0,0,False,False,""
214,0,0,0,0,False,False,""
215,0,0,0,0,False,False,""
216,0,0,0,0,False,False,""
217,0,0,0,0,False,False,""
218,0,0,0,0,False,False,""
219,0,0,0,0,False,False,""
220,0,0,0,0,False,False,""
221,76701,1,1,1,True,True,"ミニオン：マメット001"
222,76702,1,1,2,True,True,"ミニオン：チョコチョコボ"
223,76703,1,1,3,True,True,"ミニオン：タイニーボム"
224,76704,1,1,4,True,True,"ミニオン：ベビーモス"
225,76705,1,1,5,True,True,"ミニオン：モルボルバルブ"
226,76706,1,1,6,True,True,"ミニオン：ダストバニー"
227,76707,1,1,7,True,True,"ミニオン：ミニテンダー"
228,76708,1,1,8,True,True,"ミニオン：スモールシェル"
229,76709,1,1,9,True,True,"ミニオン：グゥーブー・スプラウト"
230,76710,1,1,10,True,True,"ミニオン：デモンズブロック"
231,76711,1,1,11,True,True,"ミニオン：マメット・カーソル"
232,76712,1,1,12,True,True,"ミニオン：マメット・キキルン"
233,76713,1,1,13,True,True,"ミニオン：ウルフ・パップ"
234,76714,1,1,14,True,True,"ミニオン：タイニークァール"
235,76715,1,1,15,True,True,"ミニオン：マメット・トンベリ"
236,76716,1,1,16,True,True,"ミニオン：マメット・ブルーム"
237,76717,1,1,17,True,True,"ミニオン：マメット・モーグリ"
238,76718,1,1,18,True,True,"ミニオン：ナッツイーター"
239,76719,1,1,19,True,True,"ミニオン：ファットキャット"
240,76720,1,1,20,True,True,"ミニオン：カッパッパ"
241,76721,1,1,21,True,True,"ミニオン：追従システム"
242,76722,1,1,22,True,True,"ミニオン：パイッサ・ブラット"
243,76723,1,1,23,True,True,"ミニオン：コロコロポックル"
244,76724,1,1,24,True,True,"ミニオン：ウソウソ"
245,76725,1,1,25,True,True,"ミニオン：マメット・ナマズオ"
246,76726,1,1,26,True,True,"ミニオン：マメット・クロ"
247,76727,1,1,27,True,True,"ミニオン：豆柴"
248,76728,1,1,28,True,True,"ミニオン：ロンカの水蛇？"
249,76729,1,1,29,True,True,"ミニオン：ジャイアントビーバー"
250,76730,1,1,30,True,True,"ミニオン：コマンダー・シャーク"
251,0,0,0,0,False,False,""
252,0,0,0,0,False,False,""
253,0,0,0,0,False,False,""
254,0,0,0,0,False,False,""
255,0,0,0,0,False,False,""
256,0,0,0,0,False,False,""
257,0,0,0,0,False,False,""
258,0,0,0,0,False,False,""
259,0,0,0,0,False,False,""
260,0,0,0,0,False,False,""
261,0,0,0,0,False,False,""
262,0,0,0,0,False,False,""
263,0,0,0,0,False,False,""
264,0,0,0,0,False,False,""
265,0,0,0,0,False,False,""
266,0,0,0,0,False,False,""
267,0,0,0,0,False,False,""
268,0,0,0,0,False,False,""
269,0,0,0,0,False,False,""
270,0,0,0,0,False,False,""
271,0,0,0,0,False,False,""
272,0,0,0,0,False,False,""
273,0,0,0,0,False,False,""
274,0,0,0,0,False,False,""
275,0,0,0,0,False,False,""
276,0,0,0,0,False,False,""
277,0,0,0,0,False,False,""
278,0,0,0,0,False,False,""
279,0,0,0,0,False,False,""
280,0,0,0,0,False,False,""
281,0,0,0,0,False,False,""
282,0,0,0,0,False,False,""
283,0,0,0,0,False,False,""
284,0,0,0,0,False,False,""
285,0,0,0,0,False,False,""
286,0,0,0,0,False,False,""
287,0,0,0,0,False,False,""
288,0,0,0,0,False,False,""
289,0,0,0,0,False,False,""
290,0,0,0,0,False,False,""
291,0,0,0,0,False,False,""
292,0,0,0,0,False,False,""
293,0,0,0,0,False,False,""
294,0,0,0,0,False,False,""
295,0,0,0,0,False,False,""
296,0,0,0,0,False,False,""
297,0,0,0,0,False,False,""
298,0,0,0,0,False,False,""
299,0,0,0,0,False,False,""
300,0,0,0,0,False,False,""
