key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
#,Item{TradeIn}[0],Item{TradeIn}[1],Item{TradeIn}[2],Item{TradeIn}[3],Item{TradeIn}[4],,,,,,,,,,,,Level[0],Level[1],Level[2],Level[3],Level[4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BaseCollectable{Rating}[0],BaseCollectable{Rating}[1],BaseCollectable{Rating}[2],BaseCollectable{Rating}[3],BaseCollectable{Rating}[4],,,,,,,,,,,,MidBaseCollectable{Rating}[0],MidBaseCollectable{Rating}[1],MidBaseCollectable{Rating}[2],MidBaseCollectable{Rating}[3],MidBaseCollectable{Rating}[4],,,,,,,,,,,,HighBaseCollectable{Rating}[0],HighBaseCollectable{Rating}[1],HighBaseCollectable{Rating}[2],HighBaseCollectable{Rating}[3],HighBaseCollectable{Rating}[4],,,,,,,,,,,,BaseCollectable{Reward}[0],BaseCollectable{Reward}[1],BaseCollectable{Reward}[2],BaseCollectable{Reward}[3],BaseCollectable{Reward}[4],,,,,,,,,,,,MidCollectable{Reward}[0],MidCollectable{Reward}[1],MidCollectable{Reward}[2],MidCollectable{Reward}[3],MidCollectable{Reward}[4],,,,,,,,,,,,HighCollectable{Reward}[0],HighCollectable{Reward}[1],HighCollectable{Reward}[2],HighCollectable{Reward}[3],HighCollectable{Reward}[4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
int32,Item,Item,Item,Item,Item,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,HWDCrafterSupplyReward,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte
0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0","HWDCrafterSupplyReward#0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"復興用の合板","復興用の荷車","復興用の木樽","復興用の台座","復興用の寝台",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,"復興用の合金","復興用の鉄釘","復興用の金槌","復興用の大鋸","復興用の焜炉",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,"復興用の金属板","復興用のリベット","復興用の浅鍋","復興用の調理台","復興用の街灯",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,"復興用の地金","復興用の鉄環","復興用の燭台","復興用の石材","復興用の篝火台",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,"復興用のなめし革","復興用の革紐","復興用の敷物","復興用の長靴","復興用の作業着",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,"復興用の荒縄","復興用の生地","復興用のホウキ","復興用の手袋","復興用の防水布",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,"復興用のインク","復興用の植物油","復興用の木炭","復興用の石鹸","復興用の錬金薬",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8,"復興用のヘンプミルク","復興用の乾麺","復興用の紅茶","復興用の薬湯","復興用のシチュー",0,0,0,0,0,0,0,0,0,0,0,20,40,60,70,80,0,0,0,0,0,0,0,0,0,0,0,39,59,69,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,90,300,480,1350,0,0,0,0,0,0,0,0,0,0,0,80,150,850,2180,1890,0,0,0,0,0,0,0,0,0,0,0,105,380,1320,2880,3150,0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#1","HWDCrafterSupplyReward#4","HWDCrafterSupplyReward#7","HWDCrafterSupplyReward#10","HWDCrafterSupplyReward#13",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#2","HWDCrafterSupplyReward#5","HWDCrafterSupplyReward#8","HWDCrafterSupplyReward#11","HWDCrafterSupplyReward#14",0,0,0,0,0,0,0,0,0,0,0,"HWDCrafterSupplyReward#3","HWDCrafterSupplyReward#6","HWDCrafterSupplyReward#9","HWDCrafterSupplyReward#12","HWDCrafterSupplyReward#15",0,0,0,0,0,0,0,0,0,0,0,34,37,40,43,46,0,0,0,0,0,0,0,0,0,0,0,35,38,41,44,47,0,0,0,0,0,0,0,0,0,0,0,36,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
