key,0,1
#,OrchestrionCategory,Order
int32,OrchestrionCategory,uint16
0,"",0
1,"その他",2
2,"フィールド",1
3,"フィールド",2
4,"フィールド",3
5,"フィールド",4
6,"フィールド",5
7,"フィールド",9
8,"フィールド",10
9,"フィールド",8
10,"フィールド",6
11,"フィールド",7
12,"その他",1
13,"その他",4
14,"その他",5
15,"その他",6
16,"シーズナル",65535
17,"その他",7
18,"その他",9
19,"その他",10
20,"ダンジョン",5
21,"ダンジョン",4
22,"ダンジョン",2
23,"ダンジョン",1
24,"ダンジョン",6
25,"ダンジョン",7
26,"ダンジョン",3
27,"討伐・討滅戦",1
28,"討伐・討滅戦",2
29,"討伐・討滅戦",3
30,"討伐・討滅戦",4
31,"討伐・討滅戦",5
32,"討伐・討滅戦",6
33,"討伐・討滅戦",7
34,"討伐・討滅戦",8
35,"レイド",1
36,"レイド",2
37,"レイド",4
38,"レイド",3
39,"レイド",5
40,"レイド",6
41,"レイド",7
42,"レイド",8
43,"レイド",9
44,"レイド",10
45,"レイド",11
46,"その他",3
47,"その他",8
48,"フィールド",13
49,"フィールド",11
50,"フィールド",12
51,"フィールド",14
52,"フィールド",15
53,"フィールド",16
54,"フィールド",17
55,"フィールド",18
56,"フィールド",19
57,"フィールド",22
58,"フィールド",20
59,"フィールド",21
60,"シーズナル",65535
61,"シーズナル",65535
62,"ダンジョン",9
63,"その他",11
64,"ダンジョン",10
65,"ダンジョン",11
66,"ダンジョン",12
67,"ダンジョン",8
68,"討伐・討滅戦",9
69,"討伐・討滅戦",10
70,"討伐・討滅戦",11
71,"討伐・討滅戦",12
72,"討伐・討滅戦",13
73,"討伐・討滅戦",14
74,"その他",12
75,"その他",13
76,"フィールド",23
77,"フィールド",24
78,"フィールド",25
79,"その他",14
80,"シーズナル",65535
81,"シーズナル",65535
82,"シーズナル",65535
83,"シーズナル",65535
84,"その他",15
85,"フィールド",30
86,"フィールド",31
87,"フィールド",27
88,"フィールド",28
89,"フィールド",32
90,"フィールド",33
91,"フィールド",29
92,"フィールド",26
93,"フィールド",34
94,"フィールド",35
95,"その他",16
96,"その他",17
97,"ダンジョン",16
98,"ダンジョン",18
99,"ダンジョン",17
100,"ダンジョン",19
101,"ダンジョン",14
102,"ダンジョン",13
103,"ダンジョン",15
104,"討伐・討滅戦",15
105,"討伐・討滅戦",16
106,"討伐・討滅戦",17
107,"討伐・討滅戦",18
108,"レイド",12
109,"レイド",13
110,"レイド",14
111,"レイド",15
112,"レイド",16
113,"レイド",17
114,"モグステーション",65535
115,"モグステーション",65535
116,"シーズナル",65535
117,"フィールド",36
118,"フィールド",37
119,"フィールド",38
120,"フィールド",39
121,"フィールド",40
122,"フィールド",41
123,"その他",21
124,"その他",22
125,"その他",23
126,"その他",24
127,"その他",19
128,"その他",20
129,"その他",18
130,"ダンジョン",20
131,"ダンジョン",21
132,"ダンジョン",22
133,"討伐・討滅戦",19
134,"討伐・討滅戦",20
135,"討伐・討滅戦",21
136,"討伐・討滅戦",22
137,"討伐・討滅戦",23
138,"討伐・討滅戦",24
139,"レイド",19
140,"レイド",20
141,"レイド",18
142,"レイド",21
143,"レイド",22
144,"レイド",23
145,"レイド",24
146,"レイド",25
147,"レイド",26
148,"シーズナル",65535
149,"シーズナル",65535
150,"シーズナル",65535
151,"その他",25
152,"その他",26
153,"その他",27
154,"その他",28
155,"ダンジョン",23
156,"ダンジョン",24
157,"討伐・討滅戦",25
158,"討伐・討滅戦",26
159,"フィールド",42
160,"フィールド",43
161,"フィールド",44
162,"フィールド",45
163,"フィールド",46
164,"フィールド",47
165,"フィールド",48
166,"フィールド",49
167,"フィールド",50
168,"その他",29
169,"その他",30
170,"その他",31
171,"その他",32
172,"フィールド",52
173,"フィールド",51
174,"フィールド",53
175,"フィールド",54
176,"フィールド",55
177,"フィールド",56
178,"フィールド",57
179,"フィールド",58
180,"ダンジョン",25
181,"ダンジョン",26
182,"ダンジョン",27
183,"ダンジョン",28
184,"討伐・討滅戦",27
185,"討伐・討滅戦",28
186,"レイド",27
187,"レイド",28
188,"レイド",29
189,"レイド",30
190,"レイド",31
191,"モグステーション",65535
192,"モグステーション",65535
193,"シーズナル",65535
194,"その他",34
195,"その他",35
196,"その他",36
197,"その他",37
198,"その他",38
199,"その他",39
200,"その他",40
201,"その他",44
202,"その他",33
203,"フィールド",59
204,"フィールド",60
205,"フィールド",61
206,"フィールド",62
207,"フィールド",63
208,"その他",45
209,"その他",46
210,"ダンジョン",31
211,"ダンジョン",32
212,"ダンジョン",29
213,"ダンジョン",30
214,"その他",43
215,"討伐・討滅戦",29
216,"討伐・討滅戦",30
217,"その他",42
218,"レイド",32
219,"その他",41
220,"シーズナル",65535
221,"その他",47
222,"その他",48
223,"その他",49
224,"その他",50
225,"その他",51
226,"シーズナル",65535
227,"ダンジョン",33
228,"ダンジョン",34
229,"ダンジョン",35
230,"フィールド",64
231,"フィールド",65
232,"レイド",33
233,"レイド",34
234,"レイド",35
235,"レイド",36
236,"レイド",37
237,"その他",52
238,"討伐・討滅戦",33
239,"討伐・討滅戦",34
240,"討伐・討滅戦",31
241,"討伐・討滅戦",32
242,"モグステーション",65535
243,"モグステーション",65535
244,"モグステーション",65535
245,"シーズナル",65535
246,"フィールド",66
247,"ダンジョン",38
248,"ダンジョン",37
249,"ダンジョン",36
250,"ダンジョン",39
251,"ダンジョン",40
252,"討伐・討滅戦",35
253,"レイド",39
254,"レイド",40
255,"レイド",41
256,"レイド",42
257,"レイド",43
258,"レイド",44
259,"レイド",45
260,"レイド",46
261,"レイド",47
262,"レイド",48
263,"レイド",49
264,"レイド",50
265,"レイド",38
266,"その他",54
267,"その他",53
268,"討伐・討滅戦",36
269,"ダンジョン",41
270,"その他",56
271,"その他",57
272,"モグステーション",65535
273,"モグステーション",65535
274,"モグステーション",65535
275,"レイド",51
276,"その他",55
277,"モグステーション",65535
278,"モグステーション",65535
279,"モグステーション",65535
280,"モグステーション",65535
281,"モグステーション",65535
282,"モグステーション",65535
283,"フィールド",67
284,"フィールド",68
285,"フィールド",69
286,"フィールド",70
287,"フィールド",71
288,"その他",58
289,"その他",59
290,"その他",60
291,"レイド",52
292,"レイド",53
293,"レイド",54
294,"レイド",55
295,"レイド",56
296,"レイド",57
297,"レイド",58
298,"レイド",59
299,"シーズナル",65535
300,"シーズナル",65535
301,"シーズナル",65535
302,"シーズナル",65535
303,"シーズナル",65535
304,"シーズナル",65535
305,"モグステーション",65535
306,"モグステーション",65535
307,"フィールド",74
308,"フィールド",75
309,"フィールド",76
310,"フィールド",77
311,"フィールド",78
312,"フィールド",79
313,"討伐・討滅戦",37
314,"討伐・討滅戦",38
315,"その他",61
316,"その他",62
317,"ダンジョン",44
318,"ダンジョン",45
319,"ダンジョン",46
320,"ダンジョン",47
321,"ダンジョン",48
322,"ダンジョン",49
323,"ダンジョン",50
324,"ダンジョン",51
325,"ダンジョン",43
326,"ダンジョン",42
327,"レイド",60
328,"レイド",62
329,"その他",63
330,"その他",64
331,"フィールド",72
332,"フィールド",73
333,"レイド",61
334,"フィールド",80
335,"フィールド",81
336,"フィールド",83
337,"フィールド",84
338,"フィールド",85
339,"フィールド",86
340,"フィールド",87
341,"フィールド",88
342,"フィールド",82
343,"討伐・討滅戦",39
344,"ダンジョン",52
345,"フィールド",89
346,"その他",65
347,"その他",66
348,"シーズナル",65535
349,"フィールド",90
350,"レイド",63
351,"レイド",64
352,"",0
353,"レイド",65
354,"レイド",66
355,"レイド",67
356,"レイド",68
357,"レイド",69
358,"モグステーション",65535
359,"モグステーション",65535
360,"その他",67
361,"その他",68
