key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
#,EventItem,,,,,,,,,,,,,,,,,,,,,MonsterNoteTarget{NM}[0],MonsterNoteTarget{NM}[1],MonsterNoteTarget{NM}[2],,,,,,,,Leve[0],Leve[1],Leve[2]
int32,EventItem,uint16,byte,uint16,byte,uint16,byte,uint16,byte,uint16,byte,uint16,byte,uint16,byte,uint16,byte,uint16,byte,uint16,byte,MonsterNoteTarget,MonsterNoteTarget,MonsterNoteTarget,uint16,uint16,uint16,uint16,uint16,uint16,uint16,Leve,Leve,Leve
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,"","",""
1,"黄道十二文書：炎天一巻",357,3,358,3,359,3,360,3,361,3,362,3,363,3,371,3,364,3,365,3,"絶対王ガルヴァンス","イスケビンド","ディアボロス",0,480,155,589,180,611,152,"焚書任務：禁書「異界の炎を宿せし者」の回収","索敵指令：クルザス潜伏中の手配犯","防衛指令：アグリウスの研究任務"
2,"黄道十二文書：炎天二巻",366,3,396,3,367,3,368,3,369,3,370,3,372,3,373,3,374,3,375,3,"アイアタル","トンベリキング","復讐のウラノス",0,571,138,424,146,633,154,"要撃任務：邪眼のバロール","迎撃指令：前哨地を脅かす魔物","防衛指令：古代アラグの遺物"
3,"黄道十二文書：炎獄一巻",376,3,377,3,356,3,378,3,379,3,380,3,381,3,383,3,384,3,385,3,"アーゼマジャッジ","ハリカルナッソス","廃司教 ムムエポ",0,521,156,620,152,430,146,"巡回任務：補給路の安全確保","誅殺指令：フロストエイビス","迎撃指令：調査地の脅威ギガース族"
4,"黄道十二文書：水天一巻",386,3,387,3,388,3,389,3,390,3,391,3,392,3,393,3,394,3,395,3,"豪腕のギュゲス","バトラール","VI号ゴブリタンク",0,475,155,577,138,540,145,"巡回任務：補給路の安全確保","焚書任務：禁書「闇に羽ばたく者」の回収","防衛指令：魔導機器の残骸"
5,"黄道十二文書：水天二巻",397,3,398,3,400,3,401,3,402,3,403,3,382,3,413,3,404,3,405,3,"グラフィアス","アナンタボガ","ハリカルナッソス",0,569,138,516,156,616,152,"誘導任務：行方知れずの番犬候補","巡回任務：ホワイトブリムの街道巡回","迎撃指令：第V歩兵大隊所属部隊"
6,"黄道十二文書：水獄一巻",406,3,407,3,408,3,409,3,399,3,410,3,411,3,412,3,414,3,415,3,"キマイラ","セイレーン","ディアボロス",0,632,154,642,147,499,155,"要撃任務：徘徊するステゴタウルス","討伐任務：犯罪結社「バート商会」","誅殺指令：紅髪のオケアノス"
7,"黄道十二文書：風天一巻",416,3,417,3,418,3,419,3,420,3,421,3,422,3,423,3,424,3,425,3,"鯱牙のデェン","マイザーズミストレス","廃司教 ムムエポ",0,317,139,604,148,517,156,"討伐任務：犯罪結社「バート商会」","要撃任務：ハパリット奴隷末裔説の検証","誅殺指令：怒号のミマス"
8,"黄道十二文書：風天二巻",426,3,427,3,428,3,429,3,430,3,431,3,432,3,433,3,434,3,435,3,"レディ・アマンディヌ","復讐のウラノス","VI号ゴブリタンク",0,552,146,486,155,628,153,"焚書任務：禁書「異界の炎を宿せし者」の回収","巡回任務：宝飾品を狙うギガース族","防衛指令：追撃者たちの遺品"
9,"黄道十二文書：土天一巻",436,3,437,3,438,3,439,3,440,3,441,3,442,3,443,3,444,3,445,3,"獣闘士 タンガタ","アナンタボガ","セイレーン",0,493,155,587,180,543,145,"要撃任務：邪眼のバロール","焚書任務：禁書「噛み砕きし者」の回収","索敵指令：調査員を惑わす悪霊"
