key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2031869,0,0,"破滅への胎動","突入、決死圏","機械仕掛けの理想郷","死闘の涯て","彼女のたからもの","君の知らない明日へ",,,,,,,,,,"DefaultTalk#592639","DefaultTalk#592777","DefaultTalk#592778","DefaultTalk#592779","DefaultTalk#592780","DefaultTalk#592640","DefaultTalk#593533",,,,,,,,,
2031870,0,0,"砂都からの報せ","変革への一歩",,,,,,,,,,,,,,"DefaultTalk#592286","DefaultTalk#592641","DefaultTalk#592642",,,,,,,,,,,,,
2031871,0,0,"皇都騒乱","ただ盟友のため","その翼、エクセルシオ","蒼天のイシュガルド",,,,,,,,,,,,"DefaultTalk#592291","DefaultTalk#592643","DefaultTalk#592644","DefaultTalk#592645","DefaultTalk#592646",,,,,,,,,,,
2031872,0,0,"皇都騒乱","ただ盟友のため","その翼、エクセルシオ","蒼天のイシュガルド","光さす明日へ","最期の咆哮",,,,,,,,,,"DefaultTalk#592292","DefaultTalk#592647","DefaultTalk#592648","DefaultTalk#592649","DefaultTalk#592650","DefaultTalk#593123","DefaultTalk#593276",,,,,,,,,
2031873,0,0,"皇都騒乱","ただ盟友のため","その翼、エクセルシオ","蒼天のイシュガルド",,,,,,,,,,,,"DefaultTalk#592293","DefaultTalk#592651","DefaultTalk#592652","DefaultTalk#592653","DefaultTalk#592654",,,,,,,,,,,
2031874,0,0,"アルフィノの策","己が信念を胸に","その翼、エクセルシオ","蒼天のイシュガルド","対話の再開","光と闇の境界","光さす明日へ","ただ盟友とともに","最期の咆哮",,,,,,,"DefaultTalk#592294","DefaultTalk#592655","DefaultTalk#592656","DefaultTalk#592657","DefaultTalk#592658","DefaultTalk#592925","DefaultTalk#592926","DefaultTalk#593121","DefaultTalk#593249","DefaultTalk#593250",,,,,,
2031875,0,0,"蒼天の騎士","アルフィノの策","皇都騒乱","ただ盟友のため","蒼天のイシュガルド","迫り来る闇","光と闇の境界","償うべきは","光さす明日へ","聖竜の試練","ただ盟友とともに","最期の咆哮","英雄への鎮魂歌",,,"DefaultTalk#592303","DefaultTalk#592659","DefaultTalk#592660","DefaultTalk#592661","DefaultTalk#592662","DefaultTalk#592663","DefaultTalk#592990","DefaultTalk#592991","DefaultTalk#593140","DefaultTalk#593141","DefaultTalk#593283","DefaultTalk#593284","DefaultTalk#593285","DefaultTalk#595094",,
2031876,0,0,"悲しき昔話","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#592444","DefaultTalk#592664","DefaultTalk#593273",,,,,,,,,,,,,
2031877,0,0,"薄味なスープ","皇都騒乱","楽しい宴","光さす明日へ","聖竜の試練","ただ盟友とともに",,,,,,,,,,"DefaultTalk#592448","DefaultTalk#592666","DefaultTalk#592667","DefaultTalk#593148","DefaultTalk#593149","DefaultTalk#593307","DefaultTalk#593308",,,,,,,,,
2031878,0,0,"志すは真の騎士","楽しい宴","光さす明日へ","最期の咆哮",,,,,,,,,,,,"DefaultTalk#592450","DefaultTalk#592668","DefaultTalk#593152","DefaultTalk#593153","DefaultTalk#593311",,,,,,,,,,,
2031879,0,0,"眷属狩りのお手伝い","嗚呼、聖フィネア連隊","和平への期待","光さす明日へ","最期の咆哮",,,,,,,,,,,"DefaultTalk#592461","DefaultTalk#592669","DefaultTalk#592670","DefaultTalk#593162","DefaultTalk#593163","DefaultTalk#593315",,,,,,,,,,
2031880,0,0,"アタシたちに毛皮を！",,,,,,,,,,,,,,,"DefaultTalk#592463","DefaultTalk#592671",,,,,,,,,,,,,,
2031881,0,0,"蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#592465","DefaultTalk#592672","DefaultTalk#593318",,,,,,,,,,,,,
2031882,0,0,"絶対に死なない奴","猟師の落とし前",,,,,,,,,,,,,,"DefaultTalk#592466","DefaultTalk#592673","DefaultTalk#592674",,,,,,,,,,,,,
2031883,0,0,"分かたれし者たち","武神降臨"," 名なしのグナース族"," 需要と供給"," 天敵からの試練"," 繋がれざる者","腕利きの冒険者","導かれし盟友たち",,,,,,,,"DefaultTalk#592474","DefaultTalk#592675","DefaultTalk#592676","DefaultTalk#593205","DefaultTalk#593206","DefaultTalk#593207","DefaultTalk#593208","DefaultTalk#593580","DefaultTalk#593581",,,,,,,
2031884,0,0,"侵攻を阻止せよ"," 名なしのグナース族"," 需要と供給"," 天敵からの試練"," 繋がれざる者",,,,,,,,,,,"DefaultTalk#592475","DefaultTalk#592677","DefaultTalk#593209","DefaultTalk#593210","DefaultTalk#593211","DefaultTalk#593212",,,,,,,,,,
2031885,0,0,"自由の特権",,,,,,,,,,,,,,,"DefaultTalk#592476","DefaultTalk#592678",,,,,,,,,,,,,,
2031886,0,0,"グナース族の神",,,,,,,,,,,,,,,"DefaultTalk#592477","DefaultTalk#592679",,,,,,,,,,,,,,
2031887,0,0,"ただ盟友のため","蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,,,"DefaultTalk#590729","DefaultTalk#592781","DefaultTalk#592785","DefaultTalk#593292",,,,,,,,,,,,
2031888,0,0,"邪竜狩り","蒼天のイシュガルド","対話の再開","迫り来る闇","光と闇の境界","光さす明日へ","決戦に備えて","聖竜の試練","ただ盟友とともに",,,,,,,"DefaultTalk#592479","DefaultTalk#592681","DefaultTalk#592682","DefaultTalk#592885","DefaultTalk#592886","DefaultTalk#592887","DefaultTalk#593130","DefaultTalk#593319","DefaultTalk#593320","DefaultTalk#593321",,,,,,
2031889,0,0,"いたいのとんでけ！",,,,,,,,,,,,,,,"DefaultTalk#592482","DefaultTalk#592683",,,,,,,,,,,,,,
2031890,0,0,"ヒトの食べ物",,,,,,,,,,,,,,,"DefaultTalk#592484","DefaultTalk#592684",,,,,,,,,,,,,,
2031891,0,0,"困ったヤツの称え方","ただ盟友のため","機工師の見解","最期の咆哮",,,,,,,,,,,,"DefaultTalk#592490","DefaultTalk#592685","DefaultTalk#592686","DefaultTalk#592687","DefaultTalk#593317",,,,,,,,,,,
2031892,0,0,"雲海の騎兵と届かぬ熱意","雲海の騎兵と望んだ答え",,,,,,,,,,,,,,"DefaultTalk#592492","DefaultTalk#592688","DefaultTalk#592689",,,,,,,,,,,,,
2031893,0,0,"雲海の騎兵と届かぬ熱意","雲海の騎兵と望んだ答え",,,,,,,,,,,,,,"DefaultTalk#592497","DefaultTalk#592690","DefaultTalk#592691",,,,,,,,,,,,,
2031894,0,0,"困ったヤツの称え方","機工師の見解",,,,,,,,,,,,,,"DefaultTalk#592498","DefaultTalk#592692","DefaultTalk#592693",,,,,,,,,,,,,
2031895,0,0,"大らかなズンド","北方より来たりし者"," 花冠の逃亡者"," 兄妹の舞"," 豪猛なる太陽の舞",,,,,,,,,,,"DefaultTalk#592499","DefaultTalk#592694","DefaultTalk#592695","DefaultTalk#593025","DefaultTalk#593026","DefaultTalk#593027",,,,,,,,,,
2031896,0,0,"黒き悪魔",,,,,,,,,,,,,,,"DefaultTalk#592503","DefaultTalk#592696",,,,,,,,,,,,,,
2031897,0,0,"北方より来たりし者",,,,,,,,,,,,,,,"DefaultTalk#592505","DefaultTalk#592697",,,,,,,,,,,,,,
2031898,0,0,"モグリンの結果発表","歴史的邂逅","名前の由来は","聖竜の試練",,,,,,,,,,,,"DefaultTalk#592508","DefaultTalk#592698","DefaultTalk#592699","DefaultTalk#592700","DefaultTalk#593322",,,,,,,,,,,
2031899,0,0,"最初の誓い","ふたりは仲間ゴブ！","蒼天のイシュガルド","破滅への胎動","彼女のたからもの","疑惑と後悔",,"君の知らない明日へ",,,,,,,,"DefaultTalk#592521","DefaultTalk#592701","DefaultTalk#592702","DefaultTalk#592703","DefaultTalk#592704","DefaultTalk#592705","DefaultTalk#593132","DefaultTalk#593529","DefaultTalk#593530",,,,,,,
2031900,0,0,"救い、そして旅立ち","破滅への胎動","草木庭園 聖モシャーヌ植物園","聖なる審判","草木汚染 聖モシャーヌ植物園",,,,,,,,,,,"DefaultTalk#592528","DefaultTalk#592706","DefaultTalk#592707","DefaultTalk#593042","DefaultTalk#593531","DefaultTalk#594893",,,,,,,,,,
2031901,0,0,"ふたりは仲間ゴブ！",,,,,,,,,,,,,,,"DefaultTalk#592529","DefaultTalk#592708",,,,,,,,,,,,,,
2031902,0,0,"ふたりは仲間ゴブ！",,,,,,,,,,,,,,,"DefaultTalk#592530","DefaultTalk#592709",,,,,,,,,,,,,,
2031903,0,0,"蒼天のイシュガルド","水晶の目","破滅への胎動","彼女のたからもの","星の呼び声","光さす明日へ","最期の咆哮","聖なる審判","魂の行方",,,,,,,"DefaultTalk#592531","DefaultTalk#592710","DefaultTalk#592929","DefaultTalk#592711","DefaultTalk#592712","DefaultTalk#593127","DefaultTalk#593232","DefaultTalk#593324","DefaultTalk#593532","DefaultTalk#595077",,,,,,
2031904,0,0,"役目は果たせず",,,,,,,,,,,,,,,"DefaultTalk#592534","DefaultTalk#592713",,,,,,,,,,,,,,
2031905,0,0,"アルフィノの策","飛槍ペレグリン","皇都騒乱","蒼天のイシュガルド","蒼天の未来","心強い助っ人","迫り来る闇","光と闇の境界","哀しみを抱いて","償うべきは","聖竜の試練","ただ盟友とともに","岩を砕く修復団！","開戦のとき",,"DefaultTalk#592545","DefaultTalk#592714","DefaultTalk#592715","DefaultTalk#592716","DefaultTalk#592717","DefaultTalk#592986","DefaultTalk#592987","DefaultTalk#592988","DefaultTalk#592989","DefaultTalk#593164","DefaultTalk#593165","DefaultTalk#593251","DefaultTalk#593252","DefaultTalk#593393","DefaultTalk#595071",
2031906,0,0,"懐かしき香り","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#592551","DefaultTalk#592718","DefaultTalk#593257",,,,,,,,,,,,,
2031907,0,0,"新進気鋭の商会","皇都騒乱","果てなき野心","蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,"DefaultTalk#592559","DefaultTalk#592719","DefaultTalk#592720","DefaultTalk#592721","DefaultTalk#592722","DefaultTalk#593282",,,,,,,,,,
2031908,0,0,"天界への道","真なる始動","運命を切り拓く占星術師","東風吹き込む占星院","東風去りし占星院","天地習合",,,,,,,,,,"DefaultTalk#592574","DefaultTalk#592723","DefaultTalk#592724","DefaultTalk#592725","DefaultTalk#594157","DefaultTalk#594158","DefaultTalk#594159",,,,,,,,,
2031909,0,0,"天界への道","真なる始動","運命を切り拓く占星術師","天地習合",,,,,,,,,,,,"DefaultTalk#592575","DefaultTalk#592726","DefaultTalk#592727","DefaultTalk#592728","DefaultTalk#594160",,,,,,,,,,,
2031910,0,0,"天界への道","真なる始動","運命を切り拓く占星術師","東風吹き込む占星院","東風去りし占星院","天地習合",,,,,,,,,,"DefaultTalk#592576","DefaultTalk#592729","DefaultTalk#592730","DefaultTalk#592731","DefaultTalk#594161","DefaultTalk#594162","DefaultTalk#594163",,,,,,,,,
2031911,0,0,"その翼、エクセルシオ","蒼天のイシュガルド","蒼天の未来","光と闇の境界","光さす明日へ","聖竜の試練","ただ盟友とともに","最期の咆哮","師を選ばば冒険者","強襲、銃士隊","謎を暴くは銃士の誇り","我は銃士、友は騎士",,,,"DefaultTalk#592579","DefaultTalk#592732","DefaultTalk#592733","DefaultTalk#592997","DefaultTalk#592971","DefaultTalk#593117","DefaultTalk#593261","DefaultTalk#593262","DefaultTalk#593263","DefaultTalk#594132","DefaultTalk#594133","DefaultTalk#594134","DefaultTalk#594135",,,
2031912,0,0,"その翼、エクセルシオ","蒼天のイシュガルド","蒼天の未来","光と闇の境界","光さす明日へ","聖竜の試練","ただ盟友とともに","最期の咆哮","師を選ばば冒険者","強襲、銃士隊","謎を暴くは銃士の誇り","我は銃士、友は騎士",,,,"DefaultTalk#592580","DefaultTalk#592734","DefaultTalk#592735","DefaultTalk#592998","DefaultTalk#592972","DefaultTalk#593118","DefaultTalk#593264","DefaultTalk#593265","DefaultTalk#593266","DefaultTalk#594136","DefaultTalk#594137","DefaultTalk#594138","DefaultTalk#594139",,,
2031913,0,0,"その翼、エクセルシオ","蒼天のイシュガルド","蒼天の未来","光と闇の境界","光さす明日へ","聖竜の試練","ただ盟友とともに","最期の咆哮","師を選ばば冒険者","強襲、銃士隊","謎を暴くは銃士の誇り","我は銃士、友は騎士",,,,"DefaultTalk#592581","DefaultTalk#592736","DefaultTalk#592737","DefaultTalk#592999","DefaultTalk#592973","DefaultTalk#593119","DefaultTalk#593267","DefaultTalk#593268","DefaultTalk#593269","DefaultTalk#594140","DefaultTalk#594141","DefaultTalk#594142","DefaultTalk#594143",,,
2031914,0,0,"蒼天のイシュガルド",,,,,,,,,,,,,,,"DefaultTalk#592582","DefaultTalk#592738",,,,,,,,,,,,,,
2031915,0,0,"蒼天のイシュガルド",,,,,,,,,,,,,,,"DefaultTalk#592583","DefaultTalk#592739",,,,,,,,,,,,,,
2031916,0,0,"蒼天のイシュガルド",,,,,,,,,,,,,,,"DefaultTalk#592584","DefaultTalk#592740",,,,,,,,,,,,,,
2031917,0,0,"蒼天のイシュガルド",,,,,,,,,,,,,,,"DefaultTalk#592585","DefaultTalk#592741",,,,,,,,,,,,,,
2031918,0,0,"嗚呼、聖フィネア連隊",,,,,,,,,,,,,,,"DefaultTalk#592589","DefaultTalk#592742",,,,,,,,,,,,,,
2031919,0,0,"槍の持ち主を訪ねて","父と子の宿命",,,,,,,,,,,,,,"DefaultTalk#592626","DefaultTalk#592743","DefaultTalk#592744",,,,,,,,,,,,,
2031920,0,0,"鍛冶と家令","名工と英雄",,,,,,,,,,,,,,"DefaultTalk#592625","DefaultTalk#592745","DefaultTalk#592746",,,,,,,,,,,,,
2031921,0,0,"形なきものに","絆むすぶもの","ギルドへの私的な依頼","夢見る女王陛下",,,,,,,,,,,,"DefaultTalk#592633","DefaultTalk#592747","DefaultTalk#592748","DefaultTalk#594283","DefaultTalk#594284",,,,,,,,,,,
2031922,0,0,"新進気鋭の商会","果てなき野心",,,,,,,,,,,,,,"DefaultTalk#592618","DefaultTalk#592749","DefaultTalk#592750",,,,,,,,,,,,,
2031923,0,0,"新進気鋭の商会","果てなき野心",,,,,,,,,,,,,,"DefaultTalk#592619","DefaultTalk#592751","DefaultTalk#592752",,,,,,,,,,,,,
2031924,0,0,"照準！俺たちの未来","師を選ばば冒険者","我は銃士、友は騎士",,,,,,,,,,,,,"DefaultTalk#592343","DefaultTalk#592344","DefaultTalk#594144","DefaultTalk#594145",,,,,,,,,,,,
2031925,0,0,"ココロニモナイコト","ココロココニアラズ",,,,,,,,,,,,,,"DefaultTalk#592634","DefaultTalk#592755","DefaultTalk#592756",,,,,,,,,,,,,
2031926,0,0,"給仕長のお願い","もてなすレシピ","素材にこだわるレシピ",,,,,,,,,,,,,"DefaultTalk#592635","DefaultTalk#592757","DefaultTalk#592758","DefaultTalk#594245",,,,,,,,,,,,
2031927,0,0,"終わり、そして始まり","救い、そして旅立ち",,,,,,,,,,,,,,"DefaultTalk#592623","DefaultTalk#592759","DefaultTalk#592760",,,,,,,,,,,,,
2031928,0,0,"連載準備回「雲海から届いた依頼」","連載最終回「種は国境を越えて」",,,,,,,,,,,,,,"DefaultTalk#592617","DefaultTalk#592761","DefaultTalk#592762",,,,,,,,,,,,,
2031929,0,0,"釣り道楽、故郷に帰る","釣り道楽、楽園に集う","釣り道楽との再会","大漁の先にある大量",,,,,,,,,,,,"DefaultTalk#592622","DefaultTalk#592763","DefaultTalk#592764","DefaultTalk#594233","DefaultTalk#594234",,,,,,,,,,,
2031930,0,0,"竜狩りの覚醒","終わりなき戦い",,,,,,,,,,,,,,"DefaultTalk#592607","DefaultTalk#592765","DefaultTalk#592766",,,,,,,,,,,,,
2031931,0,0,"名前の由来は",,,,,,,,,,,,,,,"DefaultTalk#592609","DefaultTalk#592767",,,,,,,,,,,,,,
2031932,0,0,"蒼天のイシュガルド","対話の再開",,,,,,,,,,,,,,"DefaultTalk#592610","DefaultTalk#592768","DefaultTalk#593099",,,,,,,,,,,,,
2031933,0,0,"怒れる男と少女の話","去りし日々の告白","心は遠い空に","そしてふたつの名は消える","あと二度、奇跡の結末","あと一度、君に会えたら",,,,,,,,,,"DefaultTalk#592615","DefaultTalk#592769","DefaultTalk#592770","DefaultTalk#592771","DefaultTalk#592772","DefaultTalk#594315","DefaultTalk#594219",,,,,,,,,
2031934,0,0,"指南役の試練","栄光の生命線","壊滅！蒼き理想","照準！俺たちの未来",,,,,,,,,,,,"DefaultTalk#592621","DefaultTalk#592773","DefaultTalk#592774","DefaultTalk#592775","DefaultTalk#592776",,,,,,,,,,,
2031935,0,0,"融雪の雨に","影隠忍法帖",,,,,,,,,,,,,,"DefaultTalk#591871","DefaultTalk#592782","DefaultTalk#594338",,,,,,,,,,,,,
2031936,0,0,"ただ盟友のため",,,,,,,,,,,,,,,"DefaultTalk#590976","DefaultTalk#592796",,,,,,,,,,,,,,
2031937,0,0,"ただ盟友のため",,,,,,,,,,,,,,,"DefaultTalk#590735","DefaultTalk#592797",,,,,,,,,,,,,,
2031938,0,0,"ただ盟友のため","蒼天のイシュガルド",,,,,,,,,,,,,,"DefaultTalk#590861","DefaultTalk#592798","DefaultTalk#592799",,,,,,,,,,,,,
2031939,0,0,"ただ盟友のため","蒼天のイシュガルド",,,,,,,,,,,,,,"DefaultTalk#590856","DefaultTalk#592800","DefaultTalk#592801",,,,,,,,,,,,,
2031940,0,0,"蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#590747","DefaultTalk#592805","DefaultTalk#593299",,,,,,,,,,,,,
2031941,0,0,"蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#590740","DefaultTalk#592806","DefaultTalk#593303",,,,,,,,,,,,,
2031942,0,0,"ウルダハの目覚め",,,,,,,,,,,,,,,"DefaultTalk#592217","DefaultTalk#592835",,,,,,,,,,,,,,
2031943,0,0,"ウルダハの目覚め",,,,,,,,,,,,,,,"DefaultTalk#592218","DefaultTalk#592836",,,,,,,,,,,,,,
2031944,0,0,"「槍」試練に備えよ","運命を切り拓く占星術師","東風吹き込む占星院","東風去りし占星院","天地習合",,,,,,,,,,,"DefaultTalk#592843","DefaultTalk#592844","DefaultTalk#592845","DefaultTalk#594164","DefaultTalk#594165","DefaultTalk#594166",,,,,,,,,,
2031945,0,0,"新生祭と鎮魂の夜空",,,,,,,,,,,,,,,"DefaultTalk#592866","DefaultTalk#592867",,,,,,,,,,,,,,
2031946,0,0,"紅蓮祭の渚",,,,,,,,,,,,,,,"DefaultTalk#592869","DefaultTalk#592870",,,,,,,,,,,,,,
2031947,0,0,"紅蓮祭と海賊と冒険者",,,,,,,,,,,,,,,"DefaultTalk#592871","DefaultTalk#592872",,,,,,,,,,,,,,
2031948,0,0,"ちいさな世界の大きな事件","光と闇の境界",,,,,,,,,,,,,,"DefaultTalk#592261","DefaultTalk#593131","DefaultTalk#592889",,,,,,,,,,,,,
2031949,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031950,0,0,"蒼天の未来","迫り来る闇","揺れる皇都","決戦に備えて","聖竜の試練","ただ盟友とともに",,,,,,,,,,"DefaultTalk#592285","DefaultTalk#592927","DefaultTalk#592928","DefaultTalk#592894","DefaultTalk#593270","DefaultTalk#593271","DefaultTalk#593272",,,,,,,,,
2031951,0,0,"星唄異聞",,,,,,,,,,,,,,,"DefaultTalk#592901","DefaultTalk#592966",,,,,,,,,,,,,,
2031952,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592364","DefaultTalk#592974",,,,,,,,,,,,,,
2031953,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592368","DefaultTalk#592975",,,,,,,,,,,,,,
2031954,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592370","DefaultTalk#592976",,,,,,,,,,,,,,
2031955,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592360","DefaultTalk#592977",,,,,,,,,,,,,,
2031956,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592361","DefaultTalk#592978",,,,,,,,,,,,,,
2031957,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592362","DefaultTalk#592979",,,,,,,,,,,,,,
2031958,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592363","DefaultTalk#592980",,,,,,,,,,,,,,
2031959,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592371","DefaultTalk#592981",,,,,,,,,,,,,,
2031960,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592372","DefaultTalk#592982",,,,,,,,,,,,,,
2031961,0,0,"光と闇の境界",,,,,,,,,,,,,,,"DefaultTalk#592302","DefaultTalk#592983",,,,,,,,,,,,,,
2031962,0,0,"光と闇の境界","運命の歯車","最期の咆哮",,,,,,,,,,,,,"DefaultTalk#592373","DefaultTalk#592984","DefaultTalk#593125","DefaultTalk#593286",,,,,,,,,,,,
2031963,0,0,"光と闇の境界","運命の歯車","最期の咆哮",,,,,,,,,,,,,"DefaultTalk#592374","DefaultTalk#592985","DefaultTalk#593126","DefaultTalk#593287",,,,,,,,,,,,
2031964,0,0," 兄妹の舞"," 豪猛なる太陽の舞","勇猛なる太陽と月の舞","導かれし盟友たち",,,,,,,,,,,,"DefaultTalk#592930","DefaultTalk#593008","DefaultTalk#593009","DefaultTalk#593585","DefaultTalk#593586",,,,,,,,,,,
2031965,0,0," 花冠の逃亡者"," 兄妹の舞"," 豪猛なる太陽の舞",,,,,,,,,,,,,"DefaultTalk#592931","DefaultTalk#593010","DefaultTalk#593011","DefaultTalk#593012",,,,,,,,,,,,
2031966,0,0," 鮮やかな耕人と釣師"," 兄妹の舞"," 豪猛なる太陽の舞",,,,,,,,,,,,,"DefaultTalk#592932","DefaultTalk#593013","DefaultTalk#593014","DefaultTalk#593015",,,,,,,,,,,,
2031967,0,0," 鮮やかな耕人と釣師"," 兄妹の舞"," 豪猛なる太陽の舞",,,,,,,,,,,,,"DefaultTalk#592933","DefaultTalk#593016","DefaultTalk#593017","DefaultTalk#593018",,,,,,,,,,,,
2031968,0,0," 幼馴染の大工"," 兄妹の舞"," 豪猛なる太陽の舞",,,,,,,,,,,,,"DefaultTalk#592934","DefaultTalk#593019","DefaultTalk#593020","DefaultTalk#593021",,,,,,,,,,,,
2031969,0,0," 花冠の逃亡者"," 鮮やかな耕人と釣師"," 豪猛なる太陽の舞",,,,,,,,,,,,,"DefaultTalk#592935","DefaultTalk#593022","DefaultTalk#593023","DefaultTalk#593024",,,,,,,,,,,,
