key,0,1,2,3,4,5,6,7,8
#,Name,,,,StartsWithVowel,,,,Description
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str
0,0,0,0,0,0,1,0,0,
1,ドードー,0,0,0,0,1,0,0,マズラヤ島を原産地とする飛翔力のない大型鳥。丸々としており胸肉は特に美味。採卵のためにキキルン族が大陸に持ち込み、今ではエオルゼアの諸都市でも広く飼養されている。防衛のため口から催眠性の分泌物を噴出する。
2,トンベリ,0,0,0,0,1,0,0,第五星暦時代に栄えた「ニーム」文明の遺跡内に棲む謎多き民。人のように衣服を着用し、道具も器用に扱うことから知性は高いと思われる。ニーム時代の石板には、「病魔の運び手」などの不吉な記述が見られるという。
3,サボテンダー,0,0,0,0,1,0,0,乾燥地帯に生息する移動性のサボテン。体内に水分を溜め込むことで、長期間の乾燥に耐えることで知られる。また、過酷な環境を生き残るため、捕食者と認めた相手には幹内に潜む針を発射。積極的な防衛行動をとる。
4,スプリガン,0,0,0,0,1,0,0,岩場や鉱山に出没する漆黒の魔物。常に貴石を大切に持ち歩いているため｢財宝の守護者｣と呼ばれ、採掘師に敬われている。呪具綱とされる理由は｢彼らは石に操られているに過ぎない｣とする古典『百石大鑑』の分類による。
5,プリン,0,0,0,0,1,0,0,異界ヴォイドの汚水がたまる沼地で生まれた異形の魔物。獲物をおびき寄せるために人の声色をまねることがあるが、知性は低い。妖異学者たちの分類でも、妖異十二階位の第十位とされており、下級の妖異といえるだろう。
6,ボム,0,0,0,0,1,0,0,妖異十二階位の第十一位にあたる火球状のガス生命体。人間を含む油脂分を有する動植物を見つけると、自身の燃料とするために見境なく襲いかかる。より高温の者は「グレネード」と呼ばれ、階位も第十位に位置付けられる。
7,マンドラゴラ,0,0,0,0,1,0,0,第七霊災後に、忽然と姿を現した植物状生物。どこからやって来たのか、さっぱり解らない。どうやら知性らしきものがあるらしく、言語によらないコミュニケーション手段を持つらしいが、まだ研究の途上で詳細は不明である。
8,コブラン,0,0,0,0,1,0,0,自らの殻を形成する鉱石を求めて這い回る奇妙な魔物。身を守るため背に鉱石を植え付けた動物とするグリダニアの学者と、増殖のために動物の器官を取り込んだ鉱石とするウルダハの学者とで、その解釈は分かれている。
9,モルボル,0,0,0,0,1,0,0,巻きひげを使って這い回る移動性の大型食獣植物。獲物を誘引するため、また気絶させるために強烈な甘い香りを捕食器官から放つ。多数の牙状の棘は、獲物を噛み砕くためではなく消化しきるまで捕らえておくためにある。
10,クァール,0,0,0,0,1,0,0,類を見ない獰猛さで恐れられる四脚肉食獣。自在に動かすことができる二本の触角から、電撃を放ち獲物を麻痺させて捕食する。原産は近東地域。エオルゼアに生息するものは、戦闘用に持ち込まれた個体が野生化したもの。
11,アーリマン,0,0,0,0,1,0,0,動物の眼球を依代にして、物質界に顕現する異界ヴォイド由来の魔物。高い魔力を有しており、空中のエーテルを掻いて浮遊。石化の術にも長けている。なお、妖異学の分類によれば、第四～五位程度の中級の存在とされる。
12,グゥーブー,0,0,0,0,1,0,0,小山のように巨大な二足獣。頭部に生える苔とは共生関係にあり、カモフラージュとする代わりに、乾期には長い手を使って保水を欠かさない。普段は動きが緩慢だが、空腹時には動くものを片っ端からその大口に放り込む。
13,チョコボ,0,0,0,0,1,0,0,逞しい脚で大地を駆ける陸生の大型鳥。エオルゼアでは、古来より駄獣や輓獣、騎乗用途に用いられてきた。クルザスが一大生産地として知られるほか、アバラシア山脈の秘境「チョコボの森」には野生種も多いという。
14,アマルジャ,0,0,0,0,1,0,0,パガルザン草原で羊やトカゲを追いながら暮らす遊牧の民であり、ウルダハの宿敵。幼少より軍事調練を施され、老若男女すべてが優れた兵士である。また炎を操る冶金術に長け、彼らの作り出す武具は高値で取引される。
15,イクサル,0,0,0,0,1,0,0,風の吹き荒ぶ大渓谷に住まう、好戦的な山岳の民。手に残る翼の痕跡は、大空を舞っていた証であり彼らの誇り。嵐神に木々を献じるため、かつて領していた黒衣森を取り戻さんと、グリダニアと激しく対立する。
16,悪い子シルフ,0,0,0,0,1,0,0,黒衣森深くに住まう幽谷の民と呼ばれる小さな獣人。木の葉をまとった人形のような愛らしい姿をしている。優れた幻術の使い手が多いが、その術を用いて旅人を遭難させるなど、度を過ぎた悪戯が深刻な事態を招くことも。
17,コボルド,0,0,0,0,1,0,0,バイルブランド島の山岳地帯に張り巡らせた坑道に住まう、地底の民と呼ばれる獣人。鉱物を地神の賜物とし、その神の法則を見出さんと高度な錬金術を発達させてきた。リムサ・ロミンサと不可侵条約を結んでいたが……。
18,サハギン,0,0,0,0,1,0,0,蒼茫洋を根拠地とする水棲の民。水中でも呼吸することができ、しなやかな四肢を使って優雅に泳ぐ。女王的な立場にある一匹の雌の個体を筆頭とした、ピラミッド状の階級社会を築いている。リムサ・ロミンサの敵性民族。
19,タタル・タル,0,0,0,0,1,0,0,「フンフ　フンフ　フーン。
すーなの　こーやに　おーはなーが　さーいたー」
暁の血盟受付：タタル・タル
20,モーグリ,0,0,0,0,1,0,0,黒衣森に生息する謎めいた種族。魔力に優れ、普段は魔法によって姿を隠して生活している。そのため、魔法の素養に恵まれた者でなければ、見つけることは難しい。歌と踊りをこよなく愛する民としても知られている。
21,セイレーン,0,0,0,0,1,0,0,美しい歌声で船乗りたちを惑わし、船を難破させる海の魔物。その昔、海賊王「霧髭」によって全滅させられたと言われているが、近年、目撃情報が……。なお、難破船の船員たちは精気を吸い取られ、アンデッドにされるという。
22,オルトロス＆テュポーン,0,0,0,0,1,0,0,呪術士ギルドが行った妖異召喚実験によって、顕現した謎の存在。おそらく異界「ヴォイド」の妖異であろうと考えられているが詳細は不明。オルトロスはコロセウム財団に、テュポーンはゴールドソーサーに就職したらしい。
23,デモンズウォール,0,0,0,0,1,0,0,壁に血で紋様を刻み、命を吹き込んで建造物の守護者と成す、という古代魔法の産物。主を失った今でも、忠実に遺跡を守り続けていることがあり、しばしばそれと知らずに近づいた冒険者が、悲惨な末路を辿ることに……。
24,サキュバス,0,0,0,0,1,0,0,女性の身体を依代にして物質界に顕現する妖異。それゆえ美しく、妖しい女性の容姿を持つ。場合によっては、生前の思考を受け継ぐ場合もあるらしい。なお、妖異十二階位では第三～四位とされる高位の存在だ。
25,キマイラ,0,0,0,0,1,0,0,獅子と山羊、ドラゴンの頭を有す異形の魔物。背にはコウモリの如き翼が生え、尾は蠍のそれを思わせるなど、複数の獣の特徴を併せ持つことから、神々が戯れに創りだしたとも、邪悪な魔道士の研究結果とも言われるが……。
26,ブルードラゴン,0,0,0,0,1,0,0,幻龍ミドガルズオルムと、その子「七大天竜」に連なる種族。優に千年を超える寿命を持つとされ、その長い成長過程で各々が「進化」していく。それゆえ、同じ種族でありながら、まったく異なる形状の個体が無数に存在する。
27,美男のブガージャ,0,0,0,0,1,0,0,「お、お……おお、お……高まってき、た！！」
傭兵：美男のブガージャ
28,モモディ・モディ,0,0,0,0,1,0,0,「……でも、人生相談はお断り。
恋愛相談なら考えてあげてもいいわ。ウフフ」
ラウンジ「クイックサンド」女将：モモディ・モディ
29,十指のバデロン,0,0,0,0,1,0,0,「海豚だって溺れるんだ。いっぱしの冒険者を
目指すんなら　初心だけは忘れねぇこったな」
「溺れた海豚亭」オーナー：十指のバデロン
30,ミューヌ,0,0,0,0,1,0,0,「おいしいお茶とひとときの安らぎ。
カーラインカフェにようこそ」
茶房「カーラインカフェ」マスター：ミューヌ
31,リウィア・サス・ユニウス,0,0,0,0,1,0,0,「グズグズしてると……。殺すわよ」
第XIV軍団分遣隊長：リウィア・サス・ユニウス
32,リットアティン・サス・アルヴィナ,0,0,0,0,1,0,0,「我が名は、リットアティン・サス・アルヴィナ！
ガイウス閣下の盾にして矛なり！」
第XIV軍団陣営隊長：リットアティン・サス・アルヴィナ
33,ビッグス＆ウェッジ,0,0,0,0,1,0,0,「礼は！？」
「助けてくれて、ありがとうッス！！」
ガーロンド・アイアンワークス社：ビッグス／ウェッジ
34,ゲロルト・ブラックソーン,0,0,0,0,1,0,0,「チッ、いいか？
今じゃ、酒場のヤカンを作っちゃいるが……
腐ってもオレは一流の武具職人だ」
放浪の武具職人：ゲロルト・ブラックソーン
35,フリクシオ,0,0,0,0,1,0,0,「息苦しすぎて、ギサールの野菜に
なりそうだったのでぶっち！」
仮宿の長：フリクシオ
36,ミュタミクス,0,0,0,0,1,0,0,「シュコォ……シュコォ……モノにやどりし
ヒトがココロ　マテリア　ひろいて
かがやきはなつ～」
大窯を運ぶ者：ミュタミクス
37,メメルン,0,0,0,0,1,0,0,「メメルン、ちゃりちゃり、大好きっちゃ。
メメルン、みせみせ、広げるっちゃ！」
メメルン交易商店：メメルン
38,ベヒーモス,0,0,0,0,1,0,0,異常に発達した筋肉を有す肉食獣。第七霊災を境に、クルザスの山岳部で目撃情報が相次ぐようになったため、蛮神バハムートの落とし子として「ベヒーモス」と名付けられた。生態については謎も多く、研究が待たれている。
39,ギルガメッシュ＆エンキドゥ,0,0,0,0,1,0,0,「オレは旅の剣豪……その名も、ギルガメッシュ！」
ギルガメッシュ／エンキドゥ
40,イフリート,0,0,0,0,1,0,0,アマルジャ族が呼び降ろした焔の神。非常に獰猛で猛々しい神として知られる存在で、その息は燃え盛り、その爪は鉄を溶かし、その角は天を焦がす。挑みかかる者は、必ずや「地獄の火炎」で焼かれることになるだろう。
41,タイタン,0,0,0,0,1,0,0,コボルド族が呼び降ろした岩の神。温厚な神として知られ、信徒であるコボルド族を我が子のように慈しむ。しかし、ひとたび戦いとなれば様相は一変。大山の如き巨躯を振わせ、「大地の怒り」で地を揺るがす。
42,ガルーダ,0,0,0,0,1,0,0,イクサル族が呼び降ろした嵐の神。軽々と宙を舞う姿は優雅だが、血を好む残忍な性質を持ち、信徒からも「無慈悲な女王」として恐れられている。気性が荒く、怒り狂うと「エリアルブラスト」と呼ばれる爆風を放つ。
43,善王モグル・モグXII世,0,0,0,0,1,0,0,モーグリ族が呼び降ろした伝説の王。「天界から地上へと一族を導いた」というおとぎ話が残る「モーグリ族、最後の王」らしいのだが、どういう理屈か降臨してしまった。「善王」らしく、部下への面倒見がいい。
44,ラヤ・オ・センナ＆ア・ルン・センナ,0,0,0,0,1,0,0,「カヌ・エ・センナは、あたしの姉さまなの。
弟のア・ルン・センナと合わせて、あたしたちは
三重の幻術皇なんて呼ばれてるわ」
三重の幻術皇：ラヤ・オ・センナ／ア・ルン・センナ
45,ゴッドベルト・マンダヴィル,0,0,0,0,1,0,0,「このエオルゼア最強の彫金師……
ゴッドベルトとしたことが、お恥ずかしいかぎり！」
マンダヴィル＆マンダヴィル社代表：ゴッドベルト・マンダヴィル
46,サンクレッド,0,0,0,0,1,0,0,「散々迷惑をかけてきたんだ。たまには、
かっこいいところをみせないとな！」
暁の血盟：サンクレッド
47,ネロ・トル・スカエウァ,0,0,0,0,1,0,0,「オレの魔導技術が上だってこと……。
思い知らせてやンよ、ガーロンド」
第XIV軍団幕僚長：ネロ・トル・スカエウァ
48,パパリモ＆イダ,0,0,0,0,1,0,0,「遅いぞ、イダ！」
「えへへ、よかった無事で」
暁の血盟：パパリモ／イダ
49,ヤ・シュトラ,0,0,0,0,1,0,0,「さあ、やっつけるわよ。
あなたと私の2人で……ね」
暁の血盟：ヤ・シュトラ
50,ウリエンジェ・オギュレ,0,0,0,0,1,0,0,「月明輝けども　必ずや暁迎えん……。
わが友の言葉……。この出会いに感謝を」
暁の血盟：ウリエンジェ・オギュレ
51,アルテマウェポン,0,0,0,0,1,0,0,ガレマール帝国軍第XIV軍団が使用した対蛮神兵器。元は第三星暦時代に、古代アラグ帝国が建造したもので、長らくアラミゴ辺境の山中に埋まっていた。後に帝国軍の手で発掘、修復されることとなる。
52,オーディン,0,0,0,0,1,0,0,「黒衣森」を彷徨い歩く、古の蛮神。いつ誰がこの世に呼び降ろしたのか、その真実を知る者はいない。屈強な愛馬「スレイプニル」に跨がり森を闊歩するのは、倒すべき仇敵を求めてのことだと噂されるが……。
53,ラムウ,0,0,0,0,1,0,0,シルフ族が崇める雷の神。伝承では、古の知識をもつ理知的な「森の古老」として語られている。しかし、厳正なる審判者としての一面も併せ持ち、森の聖域を侵す者には、容赦なく「裁きの雷」を下すという。
54,リヴァイアサン,0,0,0,0,1,0,0,サハギン族が呼び降ろした水の神。暗き深海に潜み、全てを呑み込む恐るべき存在。かつて海に生きる者は、大津波「タイダルウェイブ」をリヴァイアサンの怨念と考え、その怒りを鎮めるため生贄を捧げていたという。
55,シヴァ,0,0,0,0,1,0,0,クルザスの地で呼び降ろされた氷の神。イシュガルド正教の聖典には、ドラゴンと交わった史上初の異端者として、その名が記されている。一方で異端者たちからは、竜との融和を象徴する聖女と崇められているという。
56,ミンフィリア,0,0,0,0,1,0,0,「わたしたちの目的は1つ。神々に愛されし地、
このエオルゼアを救済すること」
暁の血盟盟主：ミンフィリア
57,アシエン・ラハブレア,0,0,0,0,1,0,0,「だから消えてもらうよ……。
そのクリスタルとともに」
闇の使徒：アシエン・ラハブレア
58,シド・ガーロンド,0,0,0,0,1,0,0,「このエンタープライズは、お前たちのような
英雄を、戦場に送るための船だ！」
ガーロンド・アイアンワークス代表：シド・ガーロンド
59,アルフィノ＆アリゼー,0,0,0,0,1,0,0,「お互い目指すところは同じはずだ。
いつの日か、わかり合える日もくるよ」
「そうだといいわね」
アルフィノ・ルヴェユール／アリゼー・ルヴェユール
60,ルイゾワ・ルヴェユール,0,0,0,0,1,0,0,「お前さんは、己が手で道を拓く者。道には
人が集い……人が集えば、その場所が都となる」
賢人：ルイゾワ・ルヴェユール
61,バハムート,0,0,0,0,1,0,0,月の衛星「ダラガブ」に封じられていた古の蛮神。封印を解かれたことで、数千年の長きに渡る眠りから目覚めたバハムートは、「メガフレア」の炎でエオルゼアを焼き尽くし、「第七霊災」を引き起こしたとされている。
62,ヒルディブランド＆ナシュ・マカラッカ,0,0,0,0,1,0,0,「天知る地知る、事件知る、旅の事件屋……。
ヒルディィィィィィィィィブランドゥッ！！」
事件屋：ヒルディブランド／助手：ナシュ・マカラッカ
63,ナナモ・ウル・ナモ,0,0,0,0,1,0,0,「民の知恵、民の勇気、民の笑顔。何より、
民の命こそ、ウルダハの誇る最大の宝なのじゃ」
ウルダハ第十七代国王：ナナモ・ウル・ナモ
64,ガイウス・ヴァン・バエサル,0,0,0,0,1,0,0,「愚かな民が偽りの神にすがるのは何故か？
長が、王が、為政者が弱いからに他ならん！」
第XIV軍団軍団長：ガイウス・ヴァン・バエサル
65,メルウィブ・ブルーフィスウィン,0,0,0,0,1,0,0,「勝利は海に似ている……。天候を知り、
配下を制し、潮流を読んだ者だけが愛される」
黒渦団都督：メルウィブ・ブルーフィスウィン
66,カヌ・エ・センナ,0,0,0,0,1,0,0,「みなさん、時に柳のように、時に樫のように、
耐えるのです。いずれ、きっと、風は私たちに
吹くでしょう」
三重の幻術皇：カヌ・エ・センナ
67,ラウバーン・アルディン,0,0,0,0,1,0,0,「ふははは！　戦場はいい……。
師となる敵が現れる。敵となる味方が見える」
不滅隊局長：ラウバーン・アルディン
68,ウォーリア・オブ・ライト,0,0,0,0,1,0,0,「光が消えることはない！」
伝説の英雄：ウォーリア・オブ・ライト
69,フリオニール,0,0,0,0,1,0,0,「信じる道を突き進む！　それだけだ！」
伝説の英雄：フリオニール
70,オニオンナイト,0,0,0,0,1,0,0,「見かけで判断しないでほしいな?」
伝説の英雄：オニオンナイト
71,セシル・ハーヴィ,0,0,0,0,1,0,0,「言ったはずだ。 僕たちの戦いでもあると！」
伝説の英雄：セシル・ハーヴィ
72,バッツ・クラウザー,0,0,0,0,1,0,0,「親父の遺言なんだ。世界を旅して見てまわれ……
それに……風がよんでる」
伝説の英雄：バッツ・クラウザー
73,ティナ・ブランフォード,0,0,0,0,1,0,0,「大丈夫よ。きっと平和な未来はすぐそこに……」
伝説の英雄：ティナ・ブランフォード
74,クラウド・ストライフ,0,0,0,0,1,0,0,「もう幻想はいらない……。
俺は俺の現実を生きる」
伝説の英雄：クラウド・ストライフ
75,スコール・レオンハート,0,0,0,0,1,0,0,「俺は過去形にされるのはごめんだからな！」
伝説の英雄：スコール・レオンハート
76,ジタン・トライバル,0,0,0,0,1,0,0,「誰かを助けるのに理由がいるかい？」
伝説の英雄：ジタン・トライバル
77,ティーダ,0,0,0,0,1,0,0,「だったら助けに行く！　そんだけッスよ！」
伝説の英雄：ティーダ
78,シャントット,0,0,0,0,1,0,0,「あら！　わたくし、ブチ切れますわよ！」
伝説の英雄：シャントット
79,ヴァン,0,0,0,0,1,0,0,「別に強くなくたってさ。
一緒に来たし、一緒に行くんだ」
伝説の英雄：ヴァン
80,ライトニング,0,0,0,0,1,0,0,「できるできないの問題じゃない。
やるしかなければ、やるだけだ」
伝説の英雄：ライトニング
81,ゲイラキャット,0,0,0,0,1,0,0,コウモリのような翼と、猫のような四肢を有する謎めいた存在。百獣綱に属する魔物と考える博物学者がいる一方、一部の妖異学者は第十一位に位置する下級妖異とする説を採っている。どうやら、それなりに知性があるらしい。
82,バヌバヌ,0,0,0,0,1,0,0,アバラシア雲海の浮島に棲まう先住民。長らく隔絶された土地で暮らしてきたためか、他種族との交流を持ったことがほとんどない。近年、飛空艇を得た地上の民が雲海へと進出してきたことを受けて、警戒心を強めているようだ。
83,グナース,0,0,0,0,1,0,0,高地ドラヴァニアの南部地域を根拠地とする、昆虫にも似た狩猟民。ドラゴン避けの香煙を焚くことで、自領を護り暮らしてきた。王のような個体を中心に、すべての個体が精神を連結させているため、非常に統率がとれている。
84,霧隠のユウギリ,0,0,0,0,1,0,0,「ドマの忍衆、これより義によって
助太刀いたす！」
ドマの忍び：霧隠のユウギリ
85,でぶチョコボ,0,0,0,0,1,0,0,幼鳥の頃から、ひたすらに暴飲暴食を繰り返した結果、信じがたい巨躯を手にしたチョコボ。ゴブリン族に伝わる民話によれば、地底世界では「神の鳥」として崇められているとか、いないとか……。真相は定かではない。
86,グリフィン,0,0,0,0,1,0,0,アバラシア山脈の奥地に棲息する有翼の魔獣。優れた視力で高空から獲物を見つけ、急降下して襲いかかる姿は圧巻。その猛々しい様から、古来より勇猛の象徴とされ、城塞都市「アラミゴ」の紋章の意匠にも選ばれている。
87,ティオマン,0,0,0,0,1,0,0,霊峰「ソーム・アル」の山頂に棲まうとされる大型のドラゴン族。漆黒の鱗を持つことから、イシュガルドの民には「黒竜」の異名で知られ、恐れられる存在である。七大天竜の一翼、邪竜「ニーズヘッグ」の番いと呼ばれることも。
88,エスティニアン,0,0,0,0,1,0,0,「待っていろ、ニーズヘッグ。
必ず貴様の息の根を止めてやる……」
蒼の竜騎士：エスティニアン
89,ルキア,0,0,0,0,1,0,0,「……過去の争いにこだわっていては、未来は
見えないからな」
神殿騎士団コマンド：ルキア
90,イゼル,0,0,0,0,1,0,0,「我らを救い祈るべき神がいないなら、
聖女にこそ、この祈りを捧げよう」
氷の巫女：イゼル
91,ヒルダ,0,0,0,0,1,0,0,「噂の英雄サマってのが、アタシたちに何の用
なのか、話くらい聞いてやろうじゃないか」
抵抗組織のリーダー：ヒルダ
92,マトーヤ,0,0,0,0,1,0,0,「こんな辺ぴな場所まで、世捨て人を
訪ねて来たんだ。どうせ、ろくでもない問題を
持ち込む気だろう？」
隠者：マトーヤ
93,エドモン・ド・フォルタン,0,0,0,0,1,0,0,「歴史ある「フォルタン家」の家名を継ぐ者として、
一同、皆さまの来訪を、心より歓迎しますぞ」
フォルタン家当主：エドモン・ド・フォルタン
94,ビブロス,0,0,0,0,1,0,0,グブラ幻想図書館にて、禁書庫に至る扉を守っていた存在。おそらくシャーレアンの魔道士たちが、異界ヴォイドから召喚した大型妖異であると思われる。盟約によって縛られていたらしく、忠実に守護の役目に就いていた。
95,オルシュファン,0,0,0,0,1,0,0,「…………イイ……すごくイイぞ……！
はぁ、なんてそそる……
鍛え上げられた肉体だ……！」
フォルタン家の騎士：オルシュファン
96,アイメリク,0,0,0,0,1,0,0,「君が、噂の冒険者か。
なるほど、英傑の目をしている」
