key,0,1,2,3,4,5,6,7,8
神殿騎士団総長：アイメリク
97,ラーヴァナ,0,0,0,0,1,0,0,グナース族が呼び降ろした武の神。武を誇り、勇を好む、猛々しくも誇り高き神であり、その気質は豪放。戦いを神聖なものと捉え、変幻自在の月光剣「チャンドラハース」を手に悠然と決闘に臨む。
98,ビスマルク,0,0,0,0,1,0,0,バヌバヌ族が呼び降ろした雲の神。雲海を遊弋する伝説の白鯨として、人々の間にも伝承が伝わる存在である。一方、バヌバヌ族の神話では祖先を浮島に導いた神とされ、「バブルブロウ」で悪を押し流すと語り継がれてきたようだ。
99,ニーズヘッグ,0,0,0,0,1,0,0,幻龍ミドガルズオルムの七つの卵から孵った、七大天竜の一翼。千年以上に渡り続いてきた「竜詩戦争」において、ドラゴン族を率いてきた。これと対するイシュガルドの民にとっては、憎悪と恐怖の対象となっている。
100,ミドガルズオルム,0,0,0,0,1,0,0,「無知なる者よ、わきまえるがよい。
我こそはミドガルズオルム…… 原初の龍なるぞ！」
幻龍ミドガルズオルム
101,ディープアイ,0,0,0,0,1,0,0,巨大な眼球を有する小型妖異。一般に、目を見開いたまま死した生物の眼球を依り代として、発生するとされている。妖異学者の分類によれば、第十二位に位置する下級の存在だが、その眼力と魔力は決して侮れない。
102,アルケオーニス,0,0,0,0,1,0,0,アルデナード小大陸北部に棲息する有翼獣。長らく鳥類と同様に有翼綱に分類されてきたが、近年では古代種の血を引く甲鱗綱とする学説が有力視されている。しばしば、ドラゴン族により操られ、眷属化することがあるようだ。
103,パイッサ,0,0,0,0,1,0,0,アバラシア雲海にて発見された、樽型の身体と大きな目を持つ謎めいた生物。博物学者の間では、オポオポなどの猿に近い存在だとする説が有力視されている。なお、バヌバヌ族は、パイッサを愚か者の象徴と考えているようだ。
104,ダルメル,0,0,0,0,1,0,0,アバラシア雲海の浮島に棲息する百獣綱の草食獣。特徴的な長い首は、隣接する浮島の樹木を食すために発達したものではないかと考えられている。なお、樹木が少ない浮島で生きるためか、縄張りを侵す者には過敏に反応する。
105,バンダースナッチ,0,0,0,0,1,0,0,森林地帯に棲息する百獣綱の肉食獣。チョコボなどの獣を狩る優秀な狩人で、曲刀のような牙で、やすやすと獲物の肉を切り裂く。非常に獰猛な存在で、怒り狂うと見境がなくなり、ドラゴン族に襲いかかることさえある。
106,クロウラー,0,0,0,0,1,0,0,低地ドラヴァニアなどに棲息する大型の百蟲綱。黄色と黒の目立つ体表は、一種の警戒色であり有毒生物であることを示す。その肉を食べることもできるが、適切な処理を行わないと、激しい腹痛を起こすことになる。
107,ポロッゴ,0,0,0,0,1,0,0,シャーレアンの魔道士たちが、トードに魔法をかけて創り出した使い魔。人と会話できるほどの知性を持ち、魔法すら使いこなすことが可能だ。しかし、人との接触がなくなると徐々に理性を失い、野生化してしまうという。
108,ヴェズルフェルニル,0,0,0,0,1,0,0,聖竜フレースヴェルグの血を引く高位のドラゴン族。静寂を好む者が多い聖竜の眷属としては珍しく、力と力のぶつかり合いを好む、猛々しい性格の持ち主。白亜の宮殿を狙う、闇竜ダークスケールとは好敵手の間柄のようだ。
109,クァールレギナ,0,0,0,0,1,0,0,齢を重ねることで、驚くべき魔力を得るに至った雷獣クァールの女王。巨大な角を通じて魔力を大気中に拡散させることで、周囲の天候にすら影響を与えるという。地元猟師たちの間で、伝説の存在として語り継がれてきた。
110,マザーボム,0,0,0,0,1,0,0,コボルド族の錬金術師が創り出した新型ボム。このサイズのボムを造るためには、高圧に耐えられる超硬コバルト製の培養炉を、爆発させる覚悟で圧縮培養しなければならない。そのぶん、通常の十倍以上の火力を持つらしい。
111,ベラドンナ,0,0,0,0,1,0,0,オーン原生林に自生する恐るべき食獣植物。花弁を獣に擬態させることで獲物を誘引し、側に寄ってきたところを捉えて捕食する。聖モシャーヌ植物園における研究結果によると、しばしば人を獲物と認識することがあるという。
112,エキドナ,0,0,0,0,1,0,0,魔航船「ヴォイドアーク」内に封印されていた大型妖異。第五星暦時代に栄えた魔法都市「マハ」において、戦略兵器として使役されていたものらしい。妖異学者たちの見解によれば、高位貴族級の第二位に相当するようだ。
113,ピピン・タルピン,0,0,0,0,1,0,0,「我が義父、ラウバーンは、あなた方を
信頼していた。ゆえに、私も全面的に
あなた方を信頼し、力を貸そう」
不滅隊少闘将：ピピン・タルピン
114,ジュリアン・マンダヴィル,0,0,0,0,1,0,0,「いつも息子と仲良くしてくれて、ありがとうね！
アタシは、ヒルディちゃんの母親のジュリアンよ！」
ジュリアン・マンダヴィル
115,モグリン,0,0,0,0,1,0,0,「だからその間、みんながやりたがらない
面倒なお仕事を、ぜーんぶ、お任せしてみたくぽ！」
雲海のモーグリ族長老：モグリン
116,シャリベル,0,0,0,0,1,0,0,「ンモゥ……これだから、バカは嫌いなのよネェ……。
頭が悪すぎて、すぐキレちゃうんだかラァ……」
蒼天騎士：シャリベル
117,ラウンドロクス,0,0,0,0,1,0,0,「キョジンのなか　キカイがいっぱいあったゴブ！
あんなところに　いっかい　住んでみたいゴブ……」
ゴブリン族の娘：ラウンドロクス
118,セニョール・サボテンダー,0,0,0,0,1,0,0,「陽気で人を楽しませることが好きな
ララフェル族募集。給与厚遇。
勤務地ゴールドソーサー。守秘義務アリ」
マンダヴィル＆マンダヴィル社の求人広告より
119,レグラ・ヴァン・ヒュドルス,0,0,0,0,1,0,0,「エオルゼアの英雄の実力……
見極めさせてもらうぞ！」
第VI軍団軍団長：レグラ・ヴァン・ヒュドルス
120,トールダン7世,0,0,0,0,1,0,0,「我らは、千年の禍根を断とうとしておるのだ。
真の変革のため、この身を犠牲にする覚悟も
できておる」
イシュガルド教皇：トールダン7世
121,オノロワ,0,0,0,0,1,0,0,「ああ、僕はどうしたら……。
この流れ、物凄く悪い予感がするんです、はい」
エマネランの侍従：オノロワ
122,ホーリー・ボルダー＆クルトゥネ,0,0,0,0,1,0,0,「立て、ホーリー・ボルダーッ！」
「……そうだ……私はまだ、
倒れるわけにはいかないッ！」
暁の血盟：ホーリー・ボルダー／クルトゥネ
123,ブラキオレイドス,0,0,0,0,1,0,0,ディアデム諸島にて発見された幻の古代獣。雲海という隔絶された環境にて生き延びていたらしく、既に絶滅したと考えていた博物学者たちを大いに驚かせた。強大な魔力の持ち主で、巨大な岩塊を操って隕石のように降らせる。
124,ダークスケール,0,0,0,0,1,0,0,邪竜ニーズヘッグの血を引くドラゴン。邪竜の眷属の中では高位の存在であり、多数の配下を従える。竜詩戦争に加わろうとしない聖竜の眷属を苦々しく思っており、白竜ヴェズルフェルニルとは事あるごとに衝突してきた。
125,フェンリル,0,0,0,0,1,0,0,異端者たちの頭目、「氷の巫女」ことイゼルが従えていた古狼。ホアハウンドという古代種であり、その冷たい月光を思わせる独特の毛並みと雄々しさから、伝説の幻獣「フェンリル」の名で呼ばれていた。
126,クラーケン,0,0,0,0,1,0,0,数々の船を沈めてきた海の怪物。数十年前、海賊王「霧髭」に敗れて以来、アジトの門番役に従事してきた。その後、島にやってきた冒険者と戦い敗北……海を彷徨っていたところ、マディソン元船長と出会い意気投合したらしい。
127,アーゼマヴァイスジェレント,0,0,0,0,1,0,0,「カルン埋没寺院」の発掘過程で、誤って起動してしまった古代の守護者。同寺院に祀られていた太陽と審理の女神「アーゼマ」の代理人として、盗掘者に死の裁きを降すため、恐ろしい断首刀を両手に持っている。
128,光鱗のモラージャジャ,0,0,0,0,1,0,0,マムージャ族の傭兵団「光鱗戦闘団」の団長兼副団長。西方の新大陸に棲まう獣人種族、マムージャ族の間では、稀に双頭の個体が生まれる。彼らは総じて才覚と肉体に優れるため、指導者や武将として大成することが多い。
129,フェルディア,0,0,0,0,1,0,0,古城アムダプールに現れた妖異。かつて魔法都市「マハ」の黒魔道士たちによって召喚され、その命に従ってアムダプールの攻撃に加わったものの、反撃に遭って長らく封印されていたらしい。階位は、下級貴族級の第三位。
130,カルコブリーナ,0,0,0,0,1,0,0,シャーレアンの魔法施設「逆さの塔」を守護するために創り出された魔法人形。強大な力を付与するために、歴代の魔道士たちが長い時をかけて魔力を注ぎ込んだ結果、不気味な姿に変容を遂げている。
131,クリブ,0,0,0,0,1,0,0,アムダプールの白魔道士たちが造り上げた古都の守護者。ゴーレムの技術を応用して造られており、石像の胸元と両手には心核となる宝石がはめ込まれている。対妖異戦に特化し、複数の白魔法を使いこなす。
132,ティターン,0,0,0,0,1,0,0,第三星暦末期、アラグ帝国の支配に抗うために戦った革命勢力の英雄。アモンによって捕らわれた後、その堅強な肉体を不老不死化の実験材料として利用された。生前の記憶は無きに等しく、クリスタルタワー防衛用の傀儡と化した。
133,アルトアレール・ド・フォルタン,0,0,0,0,1,0,0,「我が名は、アルトアレール・ド・フォルタン。
フォルタン家の長子にして、
誇り高きイシュガルドの騎士だ」
フォルタン家長男：アルトアレール・ド・フォルタン
134,エマネラン・ド・フォルタン,0,0,0,0,1,0,0,「君だけの騎士、エマネランが助けにきたぞ！
オレ様が来たからには、もう安心してくれ！」
フォルタン家次男：エマネラン・ド・フォルタン
135,ザンデ,0,0,0,0,1,0,0,魔科学者アモンによって、永遠の眠りから蘇ったアラグ帝国初代皇帝。ザンデ霊廟に安置されていた遺体を培養し、不老不死化が計られているため肉体が巨大化している。なお、不死化後に、影武者としてクローンが作られたという。
136,ブルートジャスティス,0,0,0,0,1,0,0,機工城を守る謎の合体兵士。防衛参謀オンスローターを中心に、魔道兵ボルテッカー、算術兵スウィンドラー、忍術兵ブラスター、武装兵ブロウラーが合体。主体性に欠ける反面、総統である万能のクイックシンクスには忠実である。
137,セフィロト,0,0,0,0,1,0,0,「三闘神」の一柱。南方大陸メラシディアに棲んでいた樹状種族が崇めていた存在で、世界最初の樹を神格化したものと考えられている。生命を操り、自らを「成長」させて巨大化させ暴れ回る様は、「魔神」の名に相応しい。
138,フ・ラミン,0,0,0,0,1,0,0,「フフ、子供はいつの間にか成長するものね。
小さなアシリアが、あんなに立派になって……」
ウルダハの歌姫：フ・ラミン
139,ヴィゾーヴニル,0,0,0,0,1,0,0,聖竜フレースヴェルグの血を引くドラゴン。かつて人と竜とが蜜月関係にあった時代も知る古き竜であり、聖竜の眷属たちを束ねる長老的存在でもある。美しい翼から「白き翼」の二つ名で呼ばれることも。
140,暗闇の雲,0,0,0,0,1,0,0,異界ヴォイドを統べる魔王のひとり。その実力は計り知れず、妖異十二階位において最高位である「第一位」に位置する。古代アラグ帝国の皇帝「ザンデ」と血の契約を交わし、物質界への侵攻をもくろんでいた。
141,ロロリト・ナナリト,0,0,0,0,1,0,0,「……人や金は、国の柱だ。
国の礎は、堅固な統治にほかならない」
東アルデナード商会会長：ロロリト・ナナリト
142,ジブリオン,0,0,0,0,1,0,0,「上手く酒場を経営する秘訣はな、
無闇やたらに客の話を、他人に漏らさないことさ」
「忘れられた騎士亭」マスター：ジブリオン
143,ラニエット・ド・アインハルト,0,0,0,0,1,0,0,「……すまん、いたのか、気付かなかった。
今、取り込み中だから、少し黙っていてくれないか？」
薔薇騎兵団団長：ラニエット・ド・アインハルト
144,ローズウェン,0,0,0,0,1,0,0,「うちら紅血聖女団は、海賊の伝統ってやつを重んじている。
束縛を嫌い、自由に生きる。これぞ海賊の生き様さ」
紅血聖女団頭領：ローズウェン
145,カルヴァラン・ド・ゴルガニュ,0,0,0,0,1,0,0,「この自由さこそ、私がこの都市を愛し、
「百鬼夜行」の頭領として、生きている理由です」
百鬼夜行頭領：カルヴァラン・ド・ゴルガニュ
146,カル・ミーク,0,0,0,0,1,0,0,「しょうがないから、おともだちになってあげる！
ボクの名前は「カル・ミーク」だよ、よろしくね！」
聖竜の眷属：カル・ミーク
147,ワウッケオン,0,0,0,0,1,0,0,バヌバヌ族の聖域、ネバーリープを棲処とする大物のサヌワ。その鱗は、浮島を潤す恵みの雨のように、しっとりと艶やかに輝いている。もし、鱗を剥がして持ち帰ることができれば、群雲のようなお面を作ることができるだろう。
148,キュレーター,0,0,0,0,1,0,0,博物戦艦「フラクタル・コンティニアム」に配備されていた無人機械。現実拡張システムを用いて、来館者にアラグ脅威の技術の数々を体感させる教育的体感型アトラクションの一部だが、侵入者に対しては防衛兵器としても機能する。
149,霧髭,0,0,0,0,1,0,0,「我こそは、海賊王「霧髭」！
一日限り、海の底より蘇ろうぞ！」
伝説の海賊王：霧髭
150,ウネ＆ドーガ,0,0,0,0,1,0,0,「私たちは、ザンデを止めたい。
それが、オリジナルのウネとドーガから託された使命なんだ」
ノアの一員：ウネ＆ドーガ
151,ティアマット,0,0,0,0,1,0,0,幻龍ミドガルズオルムの七つの卵から孵った、七大天竜の一翼。兄弟である光竜バハムートと南方大陸メラシディアへと渡り、多くの子を成した。アラグに抗うため、死した光竜を蛮神として呼び降ろした事を、今も後悔し続けている。
152,カロフィステリ,0,0,0,0,1,0,0,魔法都市マハのピラミッドにて、妖異との契約の「要」を守護する存在。マハの偉大な大魔道士のひとりであったが、自身の肉体に妖異の血を注入する邪法と、魔力を込めた水晶の力により、自ら永遠の守護者に変異を遂げたという。
153,フレースヴェルグ,0,0,0,0,1,0,0,幻龍ミドガルズオルムの七つの卵から孵った、七大天竜の一翼。かつて、聖女「シヴァ」と種族を超えた愛を育み、人と竜との融和のきっかけを作った。しかし、人と竜との蜜月関係は、後に人の裏切りにより崩れ去ることになる。
154,アプカル,0,0,0,0,1,0,0,バイルブランド島沿岸に棲息する大型海鳥。飛ぶことはできないがヒレと化す翼を用いて、海中を自在に泳いで魚を捕食する。ヒナに魚を持ち帰るため、任意に胃液を調節することで知られるが、危機に際しては吐き出すことも。
155,コリブリ,0,0,0,0,1,0,0,南洋原産の色鮮やかな鳥。花の蜜を吸うために、独特の形状のくちばしを持つに至ったといわれている。光り物に興味を示して、貝などを丸呑みにすることも。また、訓練次第では人語をマネして発話することができるようだ。
156,魔導デスクロー,0,0,0,0,1,0,0,アラグの古代兵器「アイアンクロー」を再設計した魔導兵器。胴体に内包されたツインローターによって空中を浮遊する。かぎ爪状の稼働肢によって、さまざまな物資を運搬できるほか、戦闘時には敵兵を捕縛することも可能。
157,リクイドフレイム,0,0,0,0,1,0,0,シャーレアンの錬金術師が創り出した魔法生物。コボルド族が低級妖異「ボム」の培養を行っていたことを知った錬金術師が、その技術の再現を試みた際に、半ば偶然に誕生した。その後、使い魔として用いられていたらしい。
158,シープ,0,0,0,0,1,0,0,大氷雪時代にハイランダーによって家畜化された羊。より多くの羊毛が得られるよう品種改良が重ねられた結果、綿花のように丸々と毛を蓄えるようになった。ラノシアやクルザスでは、野生化した姿を目にすることもある。
159,レターモーグリ,0,0,0,0,1,0,0,「いつの間にか、旅のミリョクの虜に
なってしまったクポ！
そこでモグは、「配達士」になったクポ！」
配達士：レターモーグリ
160,魔導コロッサス,0,0,0,0,1,0,0,アラグの古代兵器「鉄巨人」の設計と、魔導ヴァンガードで培った機体制御技術を融合させた無人型魔導アーマー。より人型に近いフォルムを実現したことで、武装交換が容易になるなど、格段に汎用性が増している。
161,ストリックス,0,0,0,0,1,0,0,グブラ幻想図書館の最上層に位置する「稀覯書庫」にて、番人を務めていた使い魔。基本的にはスカネテと同様に、魔法によって知恵を与えたフクロウである。しかし、その知識量はすさまじく、高位魔法をも使いこなす。
162,晴嵐のトゾル・ファトトル,0,0,0,0,1,0,0,イクサル族社会に君臨する四つの有力家系「天下りし者」のひとつ、ファトトル家直系の人物。神降ろしの儀式を執り行うことができる、数少ない高位司祭のひとりであり、ゼルファトルにてガルーダ召喚を試みていた。
163,アレキサンダー・プライム,0,0,0,0,1,0,0,機工城「アレキサンダー」の真なるコアを防衛していた「最後の砦」。コアの制御を行う中枢機関の一部でもあるため、限定的ながら時間操作も可能とする。理想郷に仇成す存在には、「聖なる審判」を下すという。
164,気さくな三兄弟,0,0,0,0,1,0,0,「お前さんと出会ったことが俺の自慢になるように
立派な冒険者になっておくれよ！」
気さくな三兄弟：ブレモンダ／ブレモンデ／ブレモンド
165,サンクレッド（蒼天）,0,0,0,0,1,0,0,「削った黒曜石をナイフ代わりに、
魔物を仕留めて肉と皮を手に入れる、
正にサバイバル生活……」
暁の血盟：サンクレッド
166,ヤ・シュトラ（蒼天）,0,0,0,0,1,0,0,「あらゆる戦いを超えて、
マトーヤが求めた「世界の真理」を、
マトーヤよりも遠くまで視るために……」
暁の血盟：ヤ・シュトラ
167,ネール・ヴァン・ダーナス,0,0,0,0,1,0,0,「浄化の時は近い……余の招きし美しき光が、
すべての穢れを焼き尽くさん」
第VII軍団軍団長：ネール・ヴァン・ダーナス
168,ソフィア,0,0,0,0,1,0,0,「三闘神」の一柱。メラシディアに存在した多民族国家において信仰されていた、叡智を司る神らしい。異なる姿形の諸種族をまとめあげるために、「均衡」と「調和」という叡智を人々の心魂に吹き込んだという神話が残る。
169,オポオポ,0,0,0,0,1,0,0,森林地帯に棲息する猿。ボスを中心に数十頭からなるコロニーを築く。長い尾や拇指対向性のある手を使い、普段は巧みに木々の間を移動する。主食の木の実を集めるが、近年は豆の味を覚えてしまい、畑を荒らすことも増えてきた。
170,アダマンタス,0,0,0,0,1,0,0,サベネア島原産の巨大陸亀。第六星暦末期に祝祭用に輸入された「ドードーの卵」の中に、アダマンタスのものが混入。その一部が孵化して野生化してしまった。グリダニアでは、森の一部と認めるべきか、論争が尽きない。
171,魔導ヴァンガード,0,0,0,0,1,0,0,サーメット製ドリルによる城門・防壁の破砕を主任務とする無人型魔導アーマー。文字通り先兵として運用される他、攻城兵器対策として拠点防衛にも用いられる。装甲を強化した重装型、機動性を増した強襲型などが存在。
172,魔導ガンシップ,0,0,0,0,1,0,0,ガレマール帝国軍の小型戦闘飛空艇。対地制圧任務に用いられるほか、補助クローアームを活かした作業にも利用される。数名程度なら兵員を輸送することも可能で、工兵隊から輸送隊に至るまで、さまざまな部隊に配備されている。
173,バニー,0,0,0,0,1,0,0,「ゴールドソーサーへようこそ。
あなたも、ステキな夢の世界を楽しんでね！」
マンダヴィル・ゴールドソーサー：バニー
174,ラーヴァスコーピオン,0,0,0,0,1,0,0,霊峰「ソーム・アル」中心部にあるマグマ溜まりに棲息していた大型溶岩生物。ドラゴン族の魔力により封じられていたが、守り手不在の状況で目覚め、暴れ出したらしい。この存在により、霊峰の火山活動が活発化していた。
175,魔導プレデター,0,0,0,0,1,0,0,ガレマール帝国軍が開発した最新鋭の騎乗型魔導アーマー。「リーパー」を原形としながらも、近接戦闘能力を増すために格闘アームを追加している。また、生産性を向上するため、装甲形状が簡略化されているのも特徴のひとつ。
176,魔導スカイアーマー,0,0,0,0,1,0,0,ガレマール帝国軍の単座式スカイアーマー。これまで飛行型魔導アーマーは、「ジャガーノート」など大型のものが多かったが、「リーパー」の技術を応用することで大幅に小型化することに成功。小回りの利く機体として完成した。
177,鉄仮面,0,0,0,0,1,0,0,「この化け物の「眼」が、人に扱えぬというのなら、
喜んで「鬼」にでもなってみせよう！」
鉄仮面：イルベルド
178,ローランド,0,0,0,0,1,0,0,「……そう、ここは全ての者が「自由」を手にして、
一時の娯楽に心をひたし、明日への活力を得るための場所」
マンダヴィル・ゴールドソーサー副支配人：ローランド
179,ディアボロス・ホロー,0,0,0,0,1,0,0,影の女王「スカアハ」の力を吸収し、さらなる力を得た妖異ディアボロス。硬質化させた影で、全身をよろっているほか、影の手を翼状に展開して飛翔能力を強化している。その力は、妖異十二階位の第一位にも匹敵するだろう。
180,アームドウェポン,0,0,0,0,1,0,0,ガレマール帝国軍の大型装甲魔導アーマー。多脚方式を採用することで安定性を増し、より多くの武装を搭載することが可能になった。また、操縦席を密閉型にすることで、搭乗員の安全性が向上しているのも特徴と言える。
181,ギギ,0,0,0,0,1,0,0,「こんな魔法人形のままでも……
