key,0,1,2,3,4,5,6,7,8
父上は、ボクを息子にしてくれるの？」
魔法人形：ギギ
182,ズルワーン,0,0,0,0,1,0,0,「三闘神」の一柱。南方大陸メラシディアの人馬種族が崇めていた存在で、すべての神々の頂点に君臨する永劫の神と考えられていた。それゆえ、「勝利」の象徴ともされ、鬼の形相で悪を倒す、荒々しい神格として召喚されている。
183,ナマズオ,0,0,0,0,1,0,0,東方地域に棲まう獣人種族。ずんぐりとしているが泳ぎに長け、主に刺突漁によって魚を捕らえて生活している。他種族の街に寄り添って暮らす、文明化された者もいるが、未だ野生の者も少なくない。
184,コウジン,0,0,0,0,1,0,0,紅玉海に古来より棲まう海洋民。水中での活動に長け、豊かな海の恵みを糧として暮らしてきた。物に宿る八百万の神を信じており、その依り代となる名品や逸品の類いを集めることに余念がない。
185,アナンタ,0,0,0,0,1,0,0,ギラバニア辺境地帯に棲まう先住民。その上半身は人に、下半身は蛇に似ており、女性のみで構成されるという特徴がある。また、魔法によって金属を成形し、美しい装飾具を造り出す技を継承してきた。
186,メ・ナーゴ,0,0,0,0,1,0,0,「了解です！
どんなことがあっても必ず！」
アラミゴ解放軍：メ・ナーゴ
187,コトカゼ,0,0,0,0,1,0,0,「美味い酒と肴を用意してるから、
いつでも来とくれ」
「潮風亭」女将：コトカゼ
188,マンモス,0,0,0,0,1,0,0,寒冷地や冷涼な山間部などに棲息する大型草食動物。基本的には温厚だが、不用意に近づくと興奮状態に陥り、大きな牙を振り回して暴れ始める。そのため、大型肉食獣も、滅多なことでは狩りの対象としないようだ。
189,フォーバッド,0,0,0,0,1,0,0,ロッホ・セル湖など塩が豊富な場所に自然発生するゴーレムの一種。ギラバニア地方には、振り返らず街を出るようにとの壊神の啓示を受けながらも、振り返ってしまった女の成れの果てだという逸話が伝わる。
190,スサノオ,0,0,0,0,1,0,0,コウジン族が呼び降ろした豪の神。三種の神器に宿っていた八百万の神の一柱であり、海の神としての顔も併せ持つ。戦をも祭りと愉しみ、挑む者には容赦なく、神剣「アメノムラクモ」を振り下ろす。
191,ラクシュミ,0,0,0,0,1,0,0,アナンタ族が呼び降ろした美の神。美に加え、豊穣と癒しの力を持つとされ、神話によればアナンタ族にも、その力の一部を分け与えたとされる。心優しき存在であり、「魅惑の抱擁」によって信徒たちの心を癒やす。
192,グリーンワート,0,0,0,0,1,0,0,「ブワッハッハッハッ！
オラにも、ツキが回ってきたぞお！」
第XII軍団：グリーンワート
193,ラショウ,0,0,0,0,1,0,0,「…………正すべきところはいろいろあるが、
俺たちとて、行儀の悪いクソガキの集まりだ」
海賊衆の頭領：ラショウ
194,シリナ,0,0,0,0,1,0,0,「私たちモル族は、神様からの言葉……
「神託」を受けて、日々を暮しています」
モル族の乙女：シリナ
195,マグナイ,0,0,0,0,1,0,0,「余輩らオロニル族は、太陽神アジムの子。
神の子とは、契約ごときで成れるものではない」
オロニル族の長兄：マグナイ
196,サドゥ,0,0,0,0,1,0,0,「そうだ、ドタール族はもっとも勇敢な戦士。
死ですら、オレたちにとっては恐れるものじゃない」
ドタール族の族長：サドゥ
197,神龍,0,0,0,0,1,0,0,信仰に寄らない破壊の神。イルベルドが帝国軍を滅ぼすため、同胞の犠牲と竜の眼を用いて召喚した。その姿がドラゴン状を成しているのは、バハムートを超える者として召喚されたことに由来するものと推測される。
198,ヨツユ,0,0,0,0,1,0,0,「あたしの腹は底なしの沼……
満足にはまだ、ほど遠い……」
ドマ代理総督：ヨツユ
199,クルル・バルデシオン,0,0,0,0,1,0,0,「……あらあら？
そんな頼み方でいいのかな？」
暁の血盟：クルル・バルデシオン
200,リセ,0,0,0,0,1,0,0,「もちろん！
全力でやらせてもらうわ！」
暁の血盟：リセ
201,ゼノス・イェー・ガルヴァス,0,0,0,0,1,0,0,「せいぜい愉しませろ……。
そうでなければ、すぐに潰す」
第XII軍団軍団長：ゼノス・イェー・ガルヴァス
202,ヒエン,0,0,0,0,1,0,0,「 ……して、どうする。
この首と刀、どちらを求めにきた？」
ドマ国主：ヒエン
203,モスモス,0,0,0,0,1,0,0,湿潤な土地を好む草木綱の魔物。二本足が生えた苔玉のような姿をしており、充分な水分がある時には活発に動く。乾燥の危険を察知すると、複数の個体が身を寄せ合い、水分の蒸発を防ぐという奇妙な習性がある。
204,チャプリ,0,0,0,0,1,0,0,ギラバニアなどに棲息する百蟲綱の魔物。頭部に備えた刃状の角で、植物の枝や葉を斬り落として食す。基本的には草食だが、興奮すると人や獣をも襲う獰猛さを秘める。大きく発達した後脚による跳躍力も、かなりのもの。
205,キキルン・ミートイーター,0,0,0,0,1,0,0,ギラバニアに棲まうキキルン族は、非常に獰猛で人さえ襲って食すことがある。ガレマール帝国は、キキルン族を人と認めておらず、野生生物として扱っているため、現地民の脅威となりながらも長らく放置されてきた。
206,直言のフロドリック,0,0,0,0,1,0,0,アラミゴ最後の王、テオドリックの従兄弟であり、王位継承権5位の大物貴族であった人物。正義感が強く、暴走する王を諫めようと進言を繰り返したが、反逆罪に問われ幽閉。呪術により怪物に変えられてしまったのだった。
207,フォルドラ・レム・ルプス,0,0,0,0,1,0,0,「私は……ガレマール帝国人だッ！」
髑髏連隊千人隊長：フォルドラ・レム・ルプス
208,人馬王ロフォカレ,0,0,0,0,1,0,0,ラバナスタの地下深くにて、冒険者たちを待ち受けていた異形の存在。「聖石」により変異した古の将軍の成れの果てと思われるが、詳細は定かでない。その姿は二輪戦車を駆る老将のようにも見える。
209,冷血剣アルガス,0,0,0,0,1,0,0,「聖石」を手にした貴族風の青年が、変異を遂げた姿。真実を語る仮面と、偽りに満ちた仮面を使い分け、神の如く尊大に振る舞う。王都「ルザリア」の遺跡に封じられていたようだが、何らかの原因で目覚めてしまったようだ。
210,ラウバーン＆ピピン,0,0,0,0,1,0,0,「フッ……腕を上げたなピピン！」
「ご冗談を……私に斬らせるつもりで、
隙を見せて誘い込んだのでしょう？」
不滅隊局長ラウバーン／同少闘将ピピン
211,コジャ,0,0,0,0,1,0,0,泥で練り上げた身体に仮初めの命を宿した、東方式のゴーレム。主に陰陽師や風水士たちが式神として使役する。その顔は、考案者でもある古の宦官（かんがん）を模したものとも伝えられているが、詳細は定かでない。
212,アンゴ,0,0,0,0,1,0,0,東方に棲息するオロボンの近縁種。ブヨブヨとしているうえ、大口を開けたその顔が愚鈍に見えることから、「暗愚魚（あんぐうお）」と名付けられ、これが次第に鈍って「アンゴ」と呼ばれるようになった。
213,誘導システム,0,0,0,0,1,0,0,魔大陸の施設を案内するための誘導システム。そのオペレーティングシステムには、軍用規格と民生用規格を統合した、初の汎用規格「システム2000」が採用されたが、2の16乗を上回る不具合を内包しているという。
214,タンスイ,0,0,0,0,1,0,0,「こちとら海賊衆だ、煙たがるのはまあわかる。
だが、帆別銭をいただかねぇことには、
この先の航海の安全は、約束できねぇぞ？」
海賊衆の副頭領：タンスイ
215,玄武,0,0,0,0,1,0,0,「ほっほっほ。
さすがは、豪神スサノオを討ったつわものじゃ」
四聖獣：玄武
216,白虎,0,0,0,0,1,0,0,「我が魂、貴様らに預けるぞッ！」
四聖獣：白虎
217,アレンヴァルド・レンティヌス,0,0,0,0,1,0,0,「アバとオリ……俺を助けるために、
命を散らせた「暁」の仲間のためにも、
しっかり戦ってみせる」
暁の血盟：アレンヴァルド・レンティヌス
218,人狼族,0,0,0,0,1,0,0,東州オサード大陸にルーツを持つ狼頭の獣人種族。武の民として知られ、戦乱期に一部の部族が地方豪族と主従の契りを結んだことで、やがてドマの重要な構成員となった。帝国統治期に徴兵され、連れ去られた者も少なくない。
219,ハンコック,0,0,0,0,1,0,0,「失敬、失敬……
事を素早く正確にというウルダハ人気質……
この国でも嫌われがちな、私の悪癖なのデス……」
東アルデナード商会の番頭：ハンコック
220,ヒスイ＆クレナイ,0,0,0,0,1,0,0,「ためしにお顔を近づけて、よく見てくださいまし。
私はクレナイでしょうか……
それともヒスイでしょうか？」
紅玉姫：クレナイ
クレナイの友：ヒスイ
221,ワニュウドウ＆カタシャリン,0,0,0,0,1,0,0,東方地域で造られる一種の魔法人形。牛車の車輪に、男女の顔を模した面が付いた奇妙な姿をしているのは、当地に伝わる「見る者の魂を奪う怪異」の伝承を再現しているため。不法侵入者を恐れさせる狙いがあるようだ。
222,ハタモト,0,0,0,0,1,0,0,討ち死にした鎧武者の死霊。本来、旗本とはひんがしの国における武士階級のひとつで、戦乱の時代には豪族たちの近衛兵として戦うことが多かった。そのため、戦場で死することも多く、東方地域では鎧姿の亡者が散見されるようだ。
223,ユキンコ,0,0,0,0,1,0,0,コロポックルの近縁種。イネ科の植物の茎を集め、自らに覆いかぶせることで積雪や冷気から身を護る。この行動は「冬囲い」と呼ばれている。ちなみに、東方地域ではこのユキンコの習性を真似て、樹木を守る造園技術が発展した。
224,セイテンタイセイ,0,0,0,0,1,0,0,千年の時を生きたことで、神通力を得た猿の瑞獣。師が創った時を操る神器「風水玉手箱」を、悪しき者の手より守るため、ガンエン廟の周辺で暮らしていた。なお、その名は「天にも等しき大聖者」を意味する一種の称号である。
225,ヒルコ,0,0,0,0,1,0,0,アメノミハシラの30層で戦うことになる存在。霊災規模の災厄に対抗し得る英雄を育てるため、その候補となる人材を試すために立ちはだかる。どうやら、その生成には今や失われた、禁忌の技術が用いられているようだ。
226,しあわせうさぎ,0,0,0,0,1,0,0,幸せを運ぶと噂される奇妙な小動物。いかなる基準かはわからないが、気に入った者を財宝の在り処へと導くらしい。エウレカの調査に参加した者たちの間で、何件かの目撃情報が寄せられているが、その生態には謎が多い。
227,ロウヒ,0,0,0,0,1,0,0,寒冷地パゴス帯にて確認された大型妖異。膨大な魔力を活かして環境エーテルを束ね、氷の刃を作り出して武装している。妖異学者による研究が待たれるが、多数の配下を率いていることからも、下級貴族級以上の存在と思われる。
228,ツクヨミ,0,0,0,0,1,0,0,ドマに降臨した蛮神。帝国軍が紅甲羅のコウジン族から手に入れた神器「白銅鏡」の力によって、召喚が行われた。なお、東方の伝承によれば、ツクヨミは夜と月を統べる神とされているが、一般的には男性の姿で描かれることが多い。
229,鬼龍ヤズマット,0,0,0,0,1,0,0,機工都市ゴーグの遺構にて待ち受けていた異形の存在。その正体は、聖石「ドゥマ」の力によって、ルカヴィへと変異を遂げたバッガモナンである。いかなる願望を反映したのか、鬼龍とでも言うべき恐ろしい姿に成り果てている。
230,ゴウセツ,0,0,0,0,1,0,0,「我が名は、ゴウセツ！
はるか東方「ドマ」国の侍大将なり！」
ドマ国侍大将：ゴウセツ
231,カラクリ・ハンニャ,0,0,0,0,1,0,0,ドマから伝わった人形師の技術を応用し、ひんがしの国で設計された武装カラクリ人形。嫉妬や強い恨みを表す鬼女を表した般若の能面を付けているのが特徴。弩と金棒を備えているほか、自爆機構を有する個体も存在する。
232,ムードスード,0,0,0,0,1,0,0,筋肉質の大型妖異。ガレマール帝国の侵攻時に、破れかぶれとなったアラミゴの宮廷魔術師が戦死したハイランダーやローエンガルデの男性兵士を依り代として召喚したらしい。それゆえに、ギラバニア地方で多く見かけるようだ。
233,トカップチ,0,0,0,0,1,0,0,聖モシャーヌ植物園で確認された個体。その正体は、特殊な泥の影響で異様に活性化したコロポックルである。頭上の葉が枯れ落ちたことで、王冠をかぶっているようにも見えるため、汚泥王という別名でも呼ばれるようになった。
234,ミストドラゴン,0,0,0,0,1,0,0,古代アラグ文明によって拘束され、魔科学による改造を受けたことで今なお永久焦土地帯に縛り付けられているドラゴン族。もはや知性は失われており、防衛本能に従って魔力で霧を操り、すべての生命に襲いかかってくる。
235,朱雀,0,0,0,0,1,0,0,「テンゼン……
どうか私を見守っていてください……」
四聖獣：朱雀
236,パズズ,0,0,0,0,1,0,0,暴風圏アネモス帯で確認された大型妖異。風の魔力を操ることに長けており、当地を調査する冒険者たちの間では「暴風の魔王」と渾名される。しかし、いかなる経緯で物質界に顕現したのかについては、明らかになっていない。
237,ペンテシレイア,0,0,0,0,1,0,0,灼熱地ピューロス帯で確認された大型妖異。火の魔力を自在に操る存在であり、「火焔の女王」と呼ばれる。どうやら火属性の力が強まったピューロス帯にてエーテルを貪り、さらなる進化を遂げようとしていたようだ。
238,アサヒ・サス・ブルトゥス,0,0,0,0,1,0,0,「それとも、感情にまかせて俺を殺しますか？
敵だったこの女のために、全権大使の俺を？」
全権大使：アサヒ・サス・ブルトゥス
239,ヨウジンボウ&ダイゴロウ,0,0,0,0,1,0,0,「カゲヤマも、もはやすかんぴん……
これ以上、戦う義理もなし……しからば御免……！」
ヨウジンボウ＆ダイゴロウ
240,オメガ,0,0,0,0,1,0,0,異星から飛来した自己進化型自律兵器。強敵との戦いで蓄積した戦闘データを基に、自己を強化、兵装を拡充する機能を有している。落着したこの兵器を研究することで、古代アラグ帝国は飛躍的に技術力を高めたという。
241,タタル・タル（紅蓮）,0,0,0,0,1,0,0,「情報収集なら、
このタタルにお任せくださいでっす！
イシュガルドでの経験、
ここで活かさずにおれまっせん！」
暁の血盟受付：タタル・タル
242,ドゥエルグ,0,0,0,0,1,0,0,妖異十二階位の第四位に位置する高位妖異。鍛冶や彫金に関する深遠な知識を有するとされ、異界ヴォイドにおける職人のような存在らしい。妖異たちが持つ武具の中には、ドゥエルグが製作した物が少なくないという。
243,エジカ・ツンジカ,0,0,0,0,1,0,0,「これだから、エオルゼアの野蛮人は……っ！
いいからあの島へ俺を連れて行け！」
バルデシオン委員会：エジカ・ツンジカ
244,プロメテウス,0,0,0,0,1,0,0,ガレマール帝国軍が開発した魔導兵器。本来は城壁を破壊するための攻城兵器として設計されたものだが、その採掘能力を活かして、ギムリトダークでは塹壕の構築作業や敵兵の迎撃任務にも用いられていた。
245,プロヴェナンス・ウォッチャー,0,0,0,0,1,0,0,帯水圏ヒュダトス帯で確認された水晶の龍。高位のドラゴン族に似た姿をしているが、生物種としてはルミナーレのような環境エーテルが結集して生じた魔法生物の一種と思われる。その形状は、おそらく擬態によるものだろう。
246,青龍,0,0,0,0,1,0,0,「僕は誓いを立てた。
いつかテンゼンよりも強くなって、
彼が守りたかったものを守れる存在になると」
四聖獣：青龍
247,アルファ,0,0,0,0,1,0,0,「クエェ……クエッ！」
ガーロンド・アイアンワークス社新入社員
248,ナマキン大王,0,0,0,0,1,0,0,黄金色のナマズオ族。金色のナマキン人形が縁起物として、近東地域で人気だと知った彼は、働かずに生きていくためにラザハンへと渡航。錬金薬で全身を金色に変色させると「招福の神」を自称し、見事、宝物殿の守り神の地位を確立したのだった。
249,ギルガメッシュ（紅蓮）,0,0,0,0,1,0,0,「再戦のためには、力と業物が必要だろう？
だから、諸国を漫遊しながら、修行と武器集めをしていたんだ」
ギルガメッシュ
250,聖天使アルテマ,0,0,0,0,1,0,0,究極の破壊魔法を行使することから、「アルテマ」と名付けられた存在。純粋な破壊の化身であったが、いつしか人々が抱く「恐怖」は「畏敬」の念へと代わり、その感情が自我を与えた。この現象は、人々の願いが蛮神を生み出す構造にほぼ等しい。
251,アルフィノ＆アリゼー（紅蓮）,0,0,0,0,1,0,0,「ですが、人と人とを結びつけ、絆を編むことならば、この私にも、できるかもしれないと思うのです」
「……わかったわよ。
留めても無駄なんだろうし、行ってくればいい」
アルフィノ・ルヴェユール／アリゼー・ルヴェユール
252,ノクティス・ルシス・チェラム,0,0,0,0,1,0,0,「いろいろケリついたら、
生まれとか関係ねー国にしようぜ」
伝説の英雄：ノクティス・ルシス・チェラム
253,アマロ,0,0,0,0,1,0,0,ノルヴラントにおける主要な騎乗用飛行獣。元はキャマに近い獣だったが、古代ロンカ帝国の魔道士の手によって魔法的に品種改良が加えられた。その技法が失われた今でも、古の血が表に出た個体は、高い知性を発揮するという。
254,イビルウェポン,0,0,0,0,1,0,0,ずんぐりとした身体の頭上に、ふわふわと剣が漂う奇妙な魔物。実は「剣に魔法を込めた魔法生物」であり、本体は剣である。特にナバスアレン王国で、この種の使い魔が好んで利用されたため、今も荒野を彷徨う主なき個体が多い。
255,チャイ夫妻,0,0,0,0,1,0,0,「私の旦那様は、アム・アレーンの
鉱山開発も担った、タロース操業の大家……
ダイダロス社の跡取りなんだから～！」
ユールモア市民：ドゥリア・チャイ＆チャイ・ヌズ
256,ギガテンダー,0,0,0,0,1,0,0,主にアム・アレーンなどの砂漠地帯に棲息する草木綱の魔物。一般的なサボテンダーよりも大きく、複数に枝分かれしながら成長するのが特徴。ちなみに、その果実はとても甘く美味だが、種が多いため食すのは大変らしい。
257,フェオ＝ウル,0,0,0,0,1,0,0,「だから今より、私はあなたの『美しい枝』。
あなたは私の『かわいい若木』。
ふたつのあいだに、継ぎ目はないのよ！」
美しい枝：フェオ＝ウル
258,ルナル,0,0,0,0,1,0,0,「ああ、もちろんだとも！
マトーヤの姐さんの客なら、
オイラたちにとっても、大事なお客様だ」
夜の民の導師：ルナル
259,グレノルト,0,0,0,0,1,0,0,「うおおおぉぉぉ……！
製作意欲が、閃きが、とめどなく溢れてくる！
いける、いけるぞ、今なら……ッ！」
孤高の職人：グレノルト
260,フィリア,0,0,0,0,1,0,0,レイクランドを支配していた大罪喰い。元は「責苦の監獄」に収監されていたエルフ族の囚人であり、四肢の鉄鎖は、その名残りだと囁かれている。強い絆で結ばれた郷村を襲い、人々を喰らったことから、「フィリア（隣人愛）」と呼ばれる。
261,ティターニア,0,0,0,0,1,0,0,イル・メグの妖精たちを束ねる妖精王。かつて、妖精たちを守らんと大罪喰いと戦い、倒すことに成功するも、強烈な光の力を浴びて大罪喰いと化してしまった過去を持つ。以後、長らくリェー・ギア城に幽閉されていた。
262,エロース,0,0,0,0,1,0,0,ラケティカ大森林を支配していた大罪喰い。キメラ生物を思わせる奇妙な姿は、「光の氾濫」に巻き込まれた複数の獣が結合したものと推測される。その無節操な交わりから、「エロース（性愛）」と呼ばれる。
263,ストルゲー,0,0,0,0,1,0,0,アム・アレーンを支配していた大罪喰い。おそらく、スプライトなどの妖精綱の存在が罪喰い化したものと思われる。マリカの大井戸を根城にしていたため、亡き王に捧げられた女王の愛を喰らった者として「ストルゲー（家族愛）」と呼ばれる。
264,フォーミダブル,0,0,0,0,1,0,0,コグー一家に属すドワーフ族たちが、あらん限りの技術力を込めて造り上げた超大型オートマトン。トルー一家よりも凄いモノが造れることを示すため、ただひたすらに大型化させた結果、制御不能の暴走マシンが生まれてしまったようだ。
265,ライナ,0,0,0,0,1,0,0,「……勝利と闇は、我らとともに」
クリスタリウム衛兵団団長：ライナ
266,ユールモアの道化,0,0,0,0,1,0,0,「キミを、ユールモアにお迎えするよ！
幸せの街で、これからずぅ～っと、腕を振るっておくれ！」
ユールモアの道化
267,イノセンス,0,0,0,0,1,0,0,ユールモアの元首、ドン・ヴァウスリーが変異した大罪喰い。生前に埋め込まれた罪喰いの因子を覚醒させたことで、以前とは似ても似つかない姿に様変わりしている。その力は、既存の大罪喰いを大きく凌駕するものであった。
268,ヤ・シュトラ（漆黒）,0,0,0,0,1,0,0,「逃げる？　そんな必要ないわ……。
あの人が戻るまで、この地は私が制する！」
魔女マトーヤ：ヤ・シュトラ
269,ウリエンジェ（漆黒）,0,0,0,0,1,0,0,「運命に抗うか、それとも受け入れるか、
いずれにせよ退路はありません」
暁の血盟：ウリエンジェ
270,ランジート,0,0,0,0,1,0,0,「格別な理由も、妖術も不要。
我はただ、ヴァウスリーの掲げた理想を善しとしたのみ」
ユールモア軍将軍：ランジート
271,ハーデス,0,0,0,0,1,0,0,その存在は、アシエン・エメトセルクの正体と見るべきか、あるいは彼が数多の古代人の想いを背負った結果、生まれた異形の存在と見るべきか。いずれにせよ、死滅した同胞の復活という大願を成就させるべく、彼は戦い続けてきたのだ。
272,アルバート,0,0,0,0,1,0,0,「世界はまだ 終わらせない。
冒険は どこまでだって続いていく――！」
光の戦士にして闇の戦士：アルバート
