key,0,1
#,,
int32,str,str
0,TEXT_STMBDZ504_02755_SEQ_00,再会の市のバイドゥルは、商品の売れ行きに悩んでいるようだ。
1,TEXT_STMBDZ504_02755_SEQ_01,
2,TEXT_STMBDZ504_02755_SEQ_02,
3,TEXT_STMBDZ504_02755_SEQ_03,
4,TEXT_STMBDZ504_02755_SEQ_04,
5,TEXT_STMBDZ504_02755_SEQ_05,
6,TEXT_STMBDZ504_02755_SEQ_06,
7,TEXT_STMBDZ504_02755_SEQ_07,
8,TEXT_STMBDZ504_02755_SEQ_08,
9,TEXT_STMBDZ504_02755_SEQ_09,
10,TEXT_STMBDZ504_02755_SEQ_10,
11,TEXT_STMBDZ504_02755_SEQ_11,
12,TEXT_STMBDZ504_02755_SEQ_12,
13,TEXT_STMBDZ504_02755_SEQ_13,
14,TEXT_STMBDZ504_02755_SEQ_14,
15,TEXT_STMBDZ504_02755_SEQ_15,
16,TEXT_STMBDZ504_02755_SEQ_16,
17,TEXT_STMBDZ504_02755_SEQ_17,
18,TEXT_STMBDZ504_02755_SEQ_18,
19,TEXT_STMBDZ504_02755_SEQ_19,
20,TEXT_STMBDZ504_02755_SEQ_20,
21,TEXT_STMBDZ504_02755_SEQ_21,
22,TEXT_STMBDZ504_02755_SEQ_22,
23,TEXT_STMBDZ504_02755_SEQ_23,
24,TEXT_STMBDZ504_02755_TODO_00,バイドゥルと話す
25,TEXT_STMBDZ504_02755_TODO_01,
26,TEXT_STMBDZ504_02755_TODO_02,
27,TEXT_STMBDZ504_02755_TODO_03,
28,TEXT_STMBDZ504_02755_TODO_04,
29,TEXT_STMBDZ504_02755_TODO_05,
30,TEXT_STMBDZ504_02755_TODO_06,
31,TEXT_STMBDZ504_02755_TODO_07,
32,TEXT_STMBDZ504_02755_TODO_08,
33,TEXT_STMBDZ504_02755_TODO_09,
34,TEXT_STMBDZ504_02755_TODO_10,
35,TEXT_STMBDZ504_02755_TODO_11,
36,TEXT_STMBDZ504_02755_TODO_12,
37,TEXT_STMBDZ504_02755_TODO_13,
38,TEXT_STMBDZ504_02755_TODO_14,
39,TEXT_STMBDZ504_02755_TODO_15,
40,TEXT_STMBDZ504_02755_TODO_16,
41,TEXT_STMBDZ504_02755_TODO_17,
42,TEXT_STMBDZ504_02755_TODO_18,
43,TEXT_STMBDZ504_02755_TODO_19,
44,TEXT_STMBDZ504_02755_TODO_20,
45,TEXT_STMBDZ504_02755_TODO_21,
46,TEXT_STMBDZ504_02755_TODO_22,
47,TEXT_STMBDZ504_02755_TODO_23,
48,TEXT_STMBDZ504_02755_BAIDUR_000_000,はぁ……どうやったら、商品が売れるんだろうなぁー。
市で一旗揚げようと思ったのに、うまくいかないや……。
49,TEXT_STMBDZ504_02755_BAIDUR_000_001,……あれぇ？
そこの旅人さん、すっごい自信ありげな顔してるねー？
もしかして、取引とか得意なの？
50,TEXT_STMBDZ504_02755_BAIDUR_000_002,それならさー、ちょっとこの店、手伝ってもらえないかなぁ？
いろいろ揃えたのに、おいらの売り方が悪いのか、
全然売れないんだー……。
51,TEXT_STMBDZ504_02755_BAIDUR_000_003,君ならどうするのか、参考にさせてほしいなぁ。
もし、引き受けてくれるなら、また声をかけてよぉー。
52,TEXT_STMBDZ504_02755_BAIDUR_000_010,お店番を、手伝ってくれるのー？
53,TEXT_STMBDZ504_02755_SYSTEM_100_010,店番には数分の時間がかかりますので、
コンテンツファインダー申請中の場合などは、ご注意ください。
54,TEXT_STMBDZ504_02755_Q1_000_011,店番を手伝う？
55,TEXT_STMBDZ504_02755_A1_000_012,（★未使用／削除予定★）
56,TEXT_STMBDZ504_02755_A1_000_013,（★未使用／削除予定★）
57,TEXT_STMBDZ504_02755_BAIDUR_000_014,そっかぁー。
時間があったら、よろしく頼むよぉー。
58,TEXT_STMBDZ504_02755_BAIDUR_000_015,本当ー！？
おいら、しっかり旅人さんの売り方を見て学ぶよー！
59,TEXT_STMBDZ504_02755_BAIDUR_000_016,うちの自慢は、たくさんの商品を扱ってることでさ。
どんなお客さんが来ても、きっと期待に応えられるよー！
近くで見てるから、よろしくお願いねぇ。
60,TEXT_STMBDZ504_02755_SYSTEM_000_017,訪れた客の会話をヒントに、
一番適した商品を薦め、購入してもらいましょう。
61,TEXT_STMBDZ504_02755_HOUSEWIFE02755_000_020,あら、いろいろ売ってるのね。
食べ盛りの子どもたちに、なにか買っていかないと……。
昨日はお魚だったから、今日は何にしようかしら？
62,TEXT_STMBDZ504_02755_Q2_000_021,どの商品をオススメする？
63,TEXT_STMBDZ504_02755_A2_000_022,大魚の焼干し
64,TEXT_STMBDZ504_02755_A2_000_023,ケナガウシのチーズ
65,TEXT_STMBDZ504_02755_A2_000_024,マンモスの股肉
66,TEXT_STMBDZ504_02755_A2_000_025,磚茶
67,TEXT_STMBDZ504_02755_HOUSEWIFE02755_000_026,うーん……なにか、違うのよね。
やっぱり、向こうのお店でお肉を買うわ。
また来るわ、ごめんなさい。
68,TEXT_STMBDZ504_02755_HOUSEWIFE02755_000_027,そうね、まだ家畜のケナガウシもつぶせないし、
たまにはマンモスの肉もいいかもしれないわね。
じゃあ、これをいただくわ。
69,TEXT_STMBDZ504_02755_SYSTEM_100_030,商品の販売に失敗しました……。
相手が求めていない商品を、薦めてしまったようです。
70,TEXT_STMBDZ504_02755_SYSTEM_101_030,商品の販売に成功しました！
相手が求めている商品を、うまく薦められたようです。
71,TEXT_STMBDZ504_02755_HAPPYBOY02755_000_030,おもちゃをくださいな！
えへへ、お手伝いしたから、お駄賃もらっちゃった。
ちょっとしかお金はないけど、何が買えるかな～。
72,TEXT_STMBDZ504_02755_Q3_000_031,どの商品をオススメする？
73,TEXT_STMBDZ504_02755_A3_000_032,手の込んだ木彫りの馬
74,TEXT_STMBDZ504_02755_A3_000_033,木製のカラキク盤と駒セット
75,TEXT_STMBDZ504_02755_A3_000_034,安価な木彫りの笛
76,TEXT_STMBDZ504_02755_A3_000_035,色鮮やかな人形
77,TEXT_STMBDZ504_02755_HAPPYBOY02755_000_036,わぁ！　それ、欲しい欲しい！
くださいな！
78,TEXT_STMBDZ504_02755_HAPPYBOY02755_100_036,あっ……お金が足りないや。
ご、ごめんなさい……また来ます……。
79,TEXT_STMBDZ504_02755_HAPPYBOY02755_000_037,へぇ～、木彫りの笛かぁ。
吹いたことないけど、お父さんに教えてもらおっと。
じゃあ、それください！
80,TEXT_STMBDZ504_02755_WORRIEDMAN02755_000_040,この恋心を、愛しのあの子に伝えたい……。
でも、どんな言葉なら、彼女にわかってもらえるだろう？
ああ……僕はどうしたらいいんだ……。
81,TEXT_STMBDZ504_02755_Q4_000_041,なんて声をかける？
82,TEXT_STMBDZ504_02755_A4_000_042,参考になる書物がある
83,TEXT_STMBDZ504_02755_A4_000_043,ウジウジせずに、ぶつかっていけ！
84,TEXT_STMBDZ504_02755_A4_000_044,待っていれば、時が解決してくれる
85,TEXT_STMBDZ504_02755_A4_000_045,……諦めなさい
86,TEXT_STMBDZ504_02755_WORRIEDMAN02755_000_046,それができないから、悩んでるんじゃないか！
もういい……帰って、ふて寝してやる！
87,TEXT_STMBDZ504_02755_SYSTEM_100_046,商品の販売に失敗しました……。
相手が求めていない助言を、伝えてしまったようです。
88,TEXT_STMBDZ504_02755_WORRIEDMAN02755_000_047,参考になる書物だって……！？
そ、それは、なんて名前の本なんだい？
89,TEXT_STMBDZ504_02755_Q5_000_048,本の名前は？
90,TEXT_STMBDZ504_02755_A5_000_049,ツメト族の子育て記
91,TEXT_STMBDZ504_02755_A5_000_050,エジン族の伝統泳法解説書
92,TEXT_STMBDZ504_02755_A5_000_051,アダルキム族の戦術論
93,TEXT_STMBDZ504_02755_A5_000_052,カッリ族の愛の賛歌
94,TEXT_STMBDZ504_02755_WORRIEDMAN02755_000_053,……その本が参考になるとは、とても思えないんだけど。
僕の恋心を、バカにしてるのかい？
もういい……帰って、ふて寝してやる！
95,TEXT_STMBDZ504_02755_WORRIEDMAN02755_000_054,愛の賛歌……なんて参考になりそうな本なんだ！
そういえば、彼女は歌が好きだったな。
よし、これをくれ！
96,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_060,ねえねえ、この首飾りどうかしら？
さっき、そこの店で買ってきたんだけど、
とっても素敵だと思わない？
97,TEXT_STMBDZ504_02755_Q6_000_061,なんて答える？
98,TEXT_STMBDZ504_02755_A6_000_062,当店にも素敵なものがありますよ
99,TEXT_STMBDZ504_02755_A6_000_063,よくお似合いですよ
100,TEXT_STMBDZ504_02755_A6_000_064,きれいな色ですね
101,TEXT_STMBDZ504_02755_A6_000_065,当店の商品も買ってください！
102,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_066,ふ～ん。
それなら、私に似合うものを、あなたが選んでみてよ。
103,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_067,ほんと？
とってもキレイな緋色だったから、つい衝動買いしちゃったの！
大好きな色を身につけてると、元気になれる気がするのよね。
104,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_068,気分がいいし、もうひとつくらい、なにか買っちゃおうかしら。
ねえ、あなたのオススメは？
105,TEXT_STMBDZ504_02755_Q7_000_069,どの商品をオススメする？
106,TEXT_STMBDZ504_02755_A7_000_070,緋色の耳飾り
107,TEXT_STMBDZ504_02755_A7_000_071,漆黒の上衣
108,TEXT_STMBDZ504_02755_A7_000_072,赤い石の指輪
109,TEXT_STMBDZ504_02755_A7_000_073,青い石の指輪
110,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_074,あら、とっても素敵な色の耳飾りじゃない！
買うわ、絶対に買う！
111,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_075,でも、この赤い石の指輪も、さっき買った首飾りに似合いそう……。
せっかくだから、ふたつともいただくわ！
112,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_076,うーん、あんまりパッとしないわね……。
ちょっと色が暗すぎて、好みじゃないの。
やっぱり、今日は帰るわ。
113,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_077,この赤い石の指輪、さっき買った首飾りに似合いそう！
買うわ、絶対に買う！
114,TEXT_STMBDZ504_02755_FASHIONABLEGIRL02755_000_078,でも、その緋色の耳飾りも、とっても素敵な色ね……。
せっかくだから、それもいただくわ！
115,TEXT_STMBDZ504_02755_BAIDUR_000_080,いやー、すごいすごい！
品揃えは変わってないのに、飛ぶように売れたなー。
君の売り方、とっても参考になったよ。
116,TEXT_STMBDZ504_02755_BAIDUR_000_081,おいらは、自分が売りたいものばかり薦めて、
お客さんは何が欲しいのか、気づけてなかったみたい。
相手を観察して、ちゃんと話を聞くのが大事なんだねー。
117,TEXT_STMBDZ504_02755_BAIDUR_000_082,ありがとう、旅人さん。
おいらも一人前の商人になれるよう、頑張るよ！
118,TEXT_STMBDZ504_02755_BAIDUR_000_083,うーん、なんだか調子が出てないみたいだねぇ。
今日はこのくらいにしておいて、
また余裕があるときに、手伝ってほしいなー。
